timestamp,elapsed_seconds,distance,heart_rate,power,cadence_corrected,enhanced_speed,pace_min_km,step_length_m,vertical_oscillation,vertical_ratio,stance_time,stance_time_balance,gct_left_ms,gct_right_ms,gct_imbalance_ms
2025-07-29 12:09:04+00:00,26.0,55.12,96,,166,1.073,15.53277415346381,,57.6,,306.0,,,,
2025-07-29 12:09:05+00:00,27.0,56.92,96,250.0,166,2.165,7.698229407236335,0.782,79.7,10.19,282.0,,,,
2025-07-29 12:09:06+00:00,28.0,59.1,96,214.0,166,1.754,9.50209045990118,0.634,71.7,11.31,291.0,,,,
2025-07-29 12:09:07+00:00,29.0,61.83,97,0.0,0,1.754,9.50209045990118,,,,,,,,
2025-07-29 12:09:08+00:00,30.0,64.07,97,0.0,0,2.221,7.5041272699984995,,,,,,,,
2025-07-29 12:09:09+00:00,31.0,66.9,97,0.0,0,2.323,7.174630506528914,,,,,,,,
2025-07-29 12:09:10+00:00,32.0,69.61,98,286.0,162,2.622,6.356470887363336,0.959,89.4,9.32,275.0,,,,
2025-07-29 12:09:11+00:00,33.0,72.44,97,299.0,164,2.697,6.17970584600173,0.986,90.9,9.21,273.0,,,,
2025-07-29 12:09:12+00:00,34.0,75.09,97,309.0,162,2.734,6.0960741282614,1.0,91.6,9.15,272.0,,,,
2025-07-29 12:09:13+00:00,35.0,77.64,97,313.0,162,2.753,6.0540016951204745,1.007,92.1,9.14,271.0,,,,
2025-07-29 12:09:14+00:00,36.0,80.31,97,302.0,162,2.753,6.0540016951204745,1.007,92.1,9.14,271.0,,,,
2025-07-29 12:09:15+00:00,37.0,82.93,98,296.0,162,2.715,6.1387354205033775,0.993,91.4,9.2,272.0,,,,
2025-07-29 12:09:16+00:00,38.0,85.12,101,298.0,162,2.715,6.1387354205033775,0.993,91.4,9.2,272.0,,,,
2025-07-29 12:09:17+00:00,39.0,87.55,115,300.0,164,2.715,6.1387354205033775,0.993,91.4,9.2,272.0,,,,
2025-07-29 12:09:18+00:00,40.0,90.06,121,290.0,164,2.603,6.402868485081316,0.952,89.3,9.37,275.0,,,,
2025-07-29 12:09:19+00:00,41.0,92.63,122,287.0,164,2.557,6.518055012384305,0.935,88.5,9.46,276.0,,,,
2025-07-29 12:09:20+00:00,42.0,95.9,122,296.0,164,2.557,6.518055012384305,0.935,88.5,9.46,276.0,,,,
2025-07-29 12:09:21+00:00,43.0,98.61,122,302.0,164,2.585,6.447453255963895,0.945,89.1,9.42,275.0,,,,
2025-07-29 12:09:22+00:00,44.0,100.76,123,326.0,164,2.725,6.116207951070336,0.996,91.5,9.18,272.0,,,,
2025-07-29 12:09:23+00:00,45.0,103.07,122,335.0,164,2.725,6.116207951070336,0.996,91.5,9.18,272.0,,,,
2025-07-29 12:09:24+00:00,46.0,106.0,122,332.0,164,2.678,6.223549912870301,0.979,90.7,9.26,273.0,,,,
2025-07-29 12:09:25+00:00,47.0,109.29,123,330.0,162,2.678,6.223549912870301,0.979,90.7,9.26,273.0,,,,
2025-07-29 12:09:26+00:00,48.0,111.86,123,326.0,162,2.678,6.223549912870301,0.979,90.7,9.26,273.0,,,,
2025-07-29 12:09:27+00:00,49.0,114.03,124,333.0,162,2.734,6.0960741282614,1.0,91.6,9.15,272.0,,,,
2025-07-29 12:09:28+00:00,50.0,117.09,124,332.0,162,2.734,6.0960741282614,1.0,91.6,9.15,272.0,,,,
2025-07-29 12:09:29+00:00,51.0,120.14,124,326.0,162,2.725,6.116207951070336,0.996,91.5,9.18,272.0,,,,
2025-07-29 12:09:30+00:00,52.0,123.04,125,328.0,162,2.725,6.116207951070336,0.996,91.5,9.18,272.0,,,,
2025-07-29 12:09:31+00:00,53.0,125.85,124,327.0,162,2.734,6.0960741282614,1.0,91.6,9.15,272.0,,,,
2025-07-29 12:09:32+00:00,54.0,128.1,125,333.0,162,2.79,5.973715651135006,1.02,92.4,9.05,271.0,,,,
2025-07-29 12:09:33+00:00,55.0,129.75,125,331.0,162,2.79,5.973715651135006,1.02,92.4,9.05,271.0,,,,
2025-07-29 12:09:35+00:00,57.0,129.75,125,,164,2.454,6.791632708503124,0.897,86.3,9.62,279.0,,,,
2025-07-29 12:09:36+00:00,58.0,132.13,126,339.0,164,2.855,5.837711617046118,1.044,93.7,8.97,269.0,,,,
2025-07-29 12:09:37+00:00,59.0,135.25,126,292.0,164,2.379,7.005744710662743,0.87,85.2,9.79,280.0,,,,
2025-07-29 12:09:38+00:00,60.0,138.93,127,290.0,162,2.379,7.005744710662743,0.881,86.4,9.8,284.0,,,,
2025-07-29 12:09:39+00:00,61.0,141.47,127,369.0,158,2.986,5.581603036392051,1.133,101.3,8.93,276.0,,,,
2025-07-29 12:09:40+00:00,62.0,144.41,127,349.0,158,2.986,5.581603036392051,1.133,101.3,8.93,276.0,,,,
2025-07-29 12:09:41+00:00,63.0,146.92,127,363.0,158,2.967,5.617346365576902,1.126,100.8,8.94,277.0,,,,
2025-07-29 12:09:42+00:00,64.0,149.42,128,321.0,164,2.641,6.310740880979426,0.966,90.0,9.31,274.0,,,,
2025-07-29 12:09:43+00:00,65.0,151.8,127,301.0,164,2.575,6.472491909385114,0.942,88.6,9.41,276.0,,,,
2025-07-29 12:09:44+00:00,66.0,154.63,127,295.0,164,2.51,6.6401062416998675,0.918,87.6,9.54,277.0,,,,
2025-07-29 12:09:45+00:00,67.0,157.09,127,298.0,164,2.51,6.6401062416998675,0.918,87.6,9.54,277.0,,,,
2025-07-29 12:09:46+00:00,68.0,159.78,126,309.0,164,2.613,6.378364587319811,0.955,89.4,9.35,275.0,,,,
2025-07-29 12:09:47+00:00,69.0,162.62,127,318.0,164,2.678,6.223549912870301,0.979,90.7,9.26,273.0,,,,
2025-07-29 12:09:48+00:00,70.0,165.23,127,323.0,160,2.678,6.223549912870301,0.991,92.4,9.32,276.0,,,,
2025-07-29 12:09:49+00:00,71.0,168.09,127,331.0,160,2.706,6.159152500615916,1.002,92.7,9.25,276.0,,,,
2025-07-29 12:09:50+00:00,72.0,170.91,128,334.0,160,2.753,6.0540016951204745,1.019,93.5,9.17,275.0,,,,
2025-07-29 12:09:51+00:00,73.0,173.79,128,330.0,162,2.771,6.014675808973896,1.013,92.3,9.1,271.0,,,,
2025-07-29 12:09:52+00:00,74.0,176.16,129,327.0,162,2.781,5.993048064245475,1.017,92.3,9.08,271.0,,,,
2025-07-29 12:09:53+00:00,75.0,178.4,130,322.0,166,2.781,5.993048064245475,1.005,90.6,9.02,268.0,,,,
2025-07-29 12:09:54+00:00,76.0,180.93,130,308.0,166,2.725,6.116207951070336,0.984,89.8,9.12,269.0,,,,
2025-07-29 12:09:55+00:00,77.0,183.22,130,293.0,166,2.641,6.310740880979426,0.954,88.4,9.26,271.0,,,,
2025-07-29 12:09:56+00:00,78.0,185.65,130,288.0,166,2.622,6.356470887363336,0.947,87.8,9.27,272.0,,,,
2025-07-29 12:09:57+00:00,79.0,188.43,130,283.0,164,2.575,6.472491909385114,0.942,88.6,9.41,276.0,,,,
2025-07-29 12:09:58+00:00,80.0,190.89,131,280.0,164,2.575,6.472491909385114,0.942,88.6,9.41,276.0,,,,
2025-07-29 12:09:59+00:00,81.0,193.6,130,277.0,162,2.566,6.495193556767992,0.95,90.2,9.49,279.0,,,,
2025-07-29 12:10:00+00:00,82.0,196.03,130,278.0,162,2.575,6.472491909385114,0.953,90.3,9.47,279.0,,,,
2025-07-29 12:10:01+00:00,83.0,198.26,130,277.0,164,2.566,6.495193556767992,0.938,88.5,9.43,276.0,,,,
2025-07-29 12:10:02+00:00,84.0,201.02,131,273.0,164,2.529,6.590220113351785,0.925,87.8,9.49,277.0,,,,
2025-07-29 12:10:03+00:00,85.0,203.56,131,272.0,164,2.529,6.590220113351785,0.925,87.8,9.49,277.0,,,,
2025-07-29 12:10:04+00:00,86.0,206.08,132,276.0,162,2.538,6.566850538481744,0.928,87.9,9.47,277.0,,,,
2025-07-29 12:10:05+00:00,87.0,208.61,132,279.0,162,2.538,6.566850538481744,0.928,87.9,9.47,277.0,,,,
2025-07-29 12:10:06+00:00,88.0,211.05,132,278.0,164,2.529,6.590220113351785,0.925,87.8,9.49,277.0,,,,
2025-07-29 12:10:07+00:00,89.0,213.43,132,279.0,164,2.529,6.590220113351785,0.925,87.8,9.49,277.0,,,,
2025-07-29 12:10:08+00:00,90.0,216.0,132,282.0,164,2.519,6.61638216223369,0.921,87.7,9.52,277.0,,,,
2025-07-29 12:10:09+00:00,91.0,218.41,132,282.0,164,2.51,6.6401062416998675,0.918,87.6,9.54,277.0,,,,
2025-07-29 12:10:10+00:00,92.0,220.9,132,278.0,162,2.501,6.6640010662401705,0.914,87.5,9.57,277.0,,,,
2025-07-29 12:10:11+00:00,93.0,223.33,132,278.0,162,2.501,6.6640010662401705,0.926,88.8,9.59,281.0,,,,
2025-07-29 12:10:12+00:00,94.0,225.62,132,279.0,160,2.501,6.6640010662401705,0.926,88.8,9.59,281.0,,,,
2025-07-29 12:10:13+00:00,95.0,228.44,133,279.0,160,2.501,6.6640010662401705,0.926,88.8,9.59,281.0,,,,
2025-07-29 12:10:14+00:00,96.0,231.32,133,278.0,160,2.501,6.6640010662401705,0.926,88.8,9.59,281.0,,,,
2025-07-29 12:10:15+00:00,97.0,234.37,133,280.0,160,2.501,6.6640010662401705,0.926,88.8,9.59,281.0,,,,
2025-07-29 12:10:16+00:00,98.0,236.91,132,283.0,162,2.519,6.61638216223369,0.921,87.7,9.52,277.0,,,,
2025-07-29 12:10:17+00:00,99.0,239.51,133,283.0,162,2.538,6.566850538481744,0.928,87.9,9.47,277.0,,,,
2025-07-29 12:10:18+00:00,100.0,242.51,133,280.0,162,2.538,6.566850538481744,0.928,87.9,9.47,277.0,,,,
2025-07-29 12:10:19+00:00,101.0,245.2,133,281.0,162,2.547,6.54364611961785,0.931,88.4,9.48,276.0,,,,
2025-07-29 12:10:20+00:00,102.0,247.23,132,283.0,164,2.557,6.518055012384305,0.935,88.5,9.46,276.0,,,,
2025-07-29 12:10:21+00:00,103.0,250.23,133,279.0,166,2.557,6.518055012384305,0.924,86.9,9.4,273.0,,,,
2025-07-29 12:10:22+00:00,104.0,252.59,133,278.0,166,2.566,6.495193556767992,0.927,87.0,9.38,273.0,,,,
2025-07-29 12:10:23+00:00,105.0,254.65,133,277.0,166,2.557,6.518055012384305,0.924,86.9,9.4,273.0,,,,
2025-07-29 12:10:24+00:00,106.0,256.97,133,277.0,168,2.557,6.518055012384305,0.913,85.4,9.35,270.0,,,,
2025-07-29 12:10:25+00:00,107.0,259.26,132,276.0,168,2.547,6.54364611961785,0.909,85.3,9.38,270.0,,,,
2025-07-29 12:10:26+00:00,108.0,262.18,133,273.0,166,2.547,6.54364611961785,0.92,86.8,9.43,273.0,,,,
2025-07-29 12:10:27+00:00,109.0,264.7,133,269.0,166,2.547,6.54364611961785,0.92,86.8,9.43,273.0,,,,
2025-07-29 12:10:28+00:00,110.0,267.7,133,268.0,166,2.547,6.54364611961785,0.92,86.8,9.43,273.0,,,,
2025-07-29 12:10:29+00:00,111.0,270.55,132,268.0,166,2.547,6.54364611961785,0.92,86.8,9.43,273.0,,,,
2025-07-29 12:10:30+00:00,112.0,273.51,133,269.0,166,2.557,6.518055012384305,0.924,86.9,9.4,273.0,,,,
2025-07-29 12:10:31+00:00,113.0,276.27,133,270.0,166,2.566,6.495193556767992,0.927,87.0,9.38,273.0,,,,
2025-07-29 12:10:32+00:00,114.0,279.16,133,270.0,166,2.575,6.472491909385114,0.93,87.1,9.35,273.0,,,,
2025-07-29 12:10:33+00:00,115.0,281.7,132,269.0,166,2.575,6.472491909385114,0.93,87.1,9.35,273.0,,,,
2025-07-29 12:10:34+00:00,116.0,284.1,133,268.0,166,2.585,6.447453255963895,0.934,87.5,9.37,272.0,,,,
2025-07-29 12:10:35+00:00,117.0,286.41,133,267.0,166,2.594,6.42508352608584,0.937,87.6,9.34,272.0,,,,
2025-07-29 12:10:36+00:00,118.0,288.68,133,264.0,164,2.585,6.447453255963895,0.945,89.1,9.42,275.0,,,,
2025-07-29 12:10:37+00:00,119.0,291.09,133,264.0,164,2.585,6.447453255963895,0.945,89.1,9.42,275.0,,,,
2025-07-29 12:10:38+00:00,120.0,293.27,133,261.0,164,2.575,6.472491909385114,0.942,88.6,9.41,276.0,,,,
2025-07-29 12:10:39+00:00,121.0,295.85,133,259.0,166,2.575,6.472491909385114,0.93,87.1,9.35,273.0,,,,
2025-07-29 12:10:40+00:00,122.0,298.68,133,258.0,166,2.566,6.495193556767992,0.927,87.0,9.38,273.0,,,,
2025-07-29 12:10:41+00:00,123.0,301.36,133,258.0,166,2.566,6.495193556767992,0.927,87.0,9.38,273.0,,,,
2025-07-29 12:10:42+00:00,124.0,304.39,132,259.0,166,2.566,6.495193556767992,0.927,87.0,9.38,273.0,,,,
2025-07-29 12:10:43+00:00,125.0,307.11,132,259.0,166,2.575,6.472491909385114,0.93,87.1,9.35,273.0,,,,
2025-07-29 12:10:44+00:00,126.0,309.93,132,261.0,166,2.585,6.447453255963895,0.934,87.5,9.37,272.0,,,,
2025-07-29 12:10:45+00:00,127.0,312.54,133,259.0,168,2.585,6.447453255963895,0.923,85.6,9.28,270.0,,,,
2025-07-29 12:10:46+00:00,128.0,315.31,132,261.0,168,2.594,6.42508352608584,0.926,86.1,9.29,269.0,,,,
2025-07-29 12:10:47+00:00,129.0,318.79,133,261.0,168,2.594,6.42508352608584,0.926,86.1,9.29,269.0,,,,
2025-07-29 12:10:48+00:00,130.0,321.54,133,260.0,168,2.594,6.42508352608584,0.926,86.1,9.29,269.0,,,,
2025-07-29 12:10:49+00:00,131.0,324.24,132,263.0,168,2.622,6.356470887363336,0.936,86.3,9.22,269.0,,,,
2025-07-29 12:10:50+00:00,132.0,326.88,132,264.0,166,2.622,6.356470887363336,0.947,87.8,9.27,272.0,,,,
2025-07-29 12:10:51+00:00,133.0,329.31,132,267.0,166,2.631,6.334726973267453,0.951,88.3,9.28,271.0,,,,
2025-07-29 12:10:52+00:00,134.0,332.09,131,267.0,166,2.631,6.334726973267453,0.951,88.3,9.28,271.0,,,,
2025-07-29 12:10:53+00:00,135.0,334.26,130,265.0,166,2.631,6.334726973267453,0.951,88.3,9.28,271.0,,,,
2025-07-29 12:10:54+00:00,136.0,336.95,129,264.0,166,2.631,6.334726973267453,0.951,88.3,9.28,271.0,,,,
2025-07-29 12:10:55+00:00,137.0,339.52,128,264.0,166,2.631,6.334726973267453,0.951,88.3,9.28,271.0,,,,
2025-07-29 12:10:56+00:00,138.0,342.14,127,264.0,166,2.631,6.334726973267453,0.951,88.3,9.28,271.0,,,,
2025-07-29 12:10:57+00:00,139.0,345.01,127,264.0,166,2.631,6.334726973267453,0.951,88.3,9.28,271.0,,,,
2025-07-29 12:10:58+00:00,140.0,347.53,127,263.0,166,2.631,6.334726973267453,0.951,88.3,9.28,271.0,,,,
2025-07-29 12:10:59+00:00,141.0,350.5,127,262.0,168,2.631,6.334726973267453,0.939,86.7,9.23,268.0,,,,
2025-07-29 12:11:00+00:00,142.0,353.67,127,264.0,168,2.641,6.310740880979426,0.943,86.8,9.2,268.0,,,,
2025-07-29 12:11:01+00:00,143.0,356.17,126,264.0,168,2.641,6.310740880979426,0.943,86.8,9.2,268.0,,,,
2025-07-29 12:11:02+00:00,144.0,359.19,126,266.0,166,2.65,6.289308176100629,0.957,88.4,9.23,271.0,,,,
2025-07-29 12:11:03+00:00,145.0,362.16,125,267.0,166,2.659,6.268020559107434,0.961,88.5,9.21,271.0,,,,
2025-07-29 12:11:04+00:00,146.0,364.71,125,267.0,166,2.659,6.268020559107434,0.961,88.5,9.21,271.0,,,,
2025-07-29 12:11:05+00:00,147.0,367.59,125,269.0,166,2.669,6.244536030972898,0.964,89.0,9.22,270.0,,,,
2025-07-29 12:11:06+00:00,148.0,369.79,125,270.0,166,2.678,6.223549912870301,0.967,89.0,9.2,270.0,,,,
2025-07-29 12:11:07+00:00,149.0,372.32,124,269.0,166,2.669,6.244536030972898,0.964,89.0,9.22,270.0,,,,
2025-07-29 12:11:08+00:00,150.0,375.02,124,269.0,166,2.669,6.244536030972898,0.964,89.0,9.22,270.0,,,,
2025-07-29 12:11:09+00:00,151.0,377.87,124,270.0,166,2.669,6.244536030972898,0.964,89.0,9.22,270.0,,,,
2025-07-29 12:11:10+00:00,152.0,380.22,124,271.0,166,2.669,6.244536030972898,0.964,89.0,9.22,270.0,,,,
2025-07-29 12:11:11+00:00,153.0,382.55,123,271.0,166,2.669,6.244536030972898,0.964,89.0,9.22,270.0,,,,
2025-07-29 12:11:12+00:00,154.0,385.41,124,270.0,166,2.669,6.244536030972898,0.964,89.0,9.22,270.0,,,,
2025-07-29 12:11:13+00:00,155.0,388.19,124,269.0,166,2.669,6.244536030972898,0.964,89.0,9.22,270.0,,,,
2025-07-29 12:11:14+00:00,156.0,390.87,124,270.0,166,2.669,6.244536030972898,0.964,89.0,9.22,270.0,,,,
2025-07-29 12:11:15+00:00,157.0,393.83,123,271.0,166,2.669,6.244536030972898,0.964,89.0,9.22,270.0,,,,
2025-07-29 12:11:16+00:00,158.0,396.91,124,271.0,168,2.669,6.244536030972898,0.953,87.0,9.13,268.0,,,,
2025-07-29 12:11:17+00:00,159.0,400.11,124,272.0,168,2.678,6.223549912870301,0.956,87.5,9.15,267.0,,,,
2025-07-29 12:11:18+00:00,160.0,403.02,124,273.0,168,2.687,6.202704379109291,0.959,87.6,9.12,267.0,,,,
2025-07-29 12:11:19+00:00,161.0,406.11,124,275.0,168,2.706,6.159152500615916,0.966,87.7,9.08,267.0,,,,
2025-07-29 12:11:20+00:00,162.0,409.15,124,275.0,170,2.706,6.159152500615916,0.955,86.2,9.02,264.0,,,,
2025-07-29 12:11:21+00:00,163.0,411.95,124,277.0,170,2.715,6.1387354205033775,0.958,86.3,9.0,264.0,,,,
2025-07-29 12:11:22+00:00,164.0,415.13,124,278.0,168,2.725,6.116207951070336,0.973,88.2,9.07,266.0,,,,
2025-07-29 12:11:23+00:00,165.0,417.72,124,277.0,168,2.734,6.0960741282614,0.976,88.3,9.04,266.0,,,,
2025-07-29 12:11:24+00:00,166.0,420.67,124,280.0,166,2.743,6.076072426783328,0.991,90.0,9.07,269.0,,,,
2025-07-29 12:11:25+00:00,167.0,423.53,124,281.0,166,2.743,6.076072426783328,0.991,90.0,9.07,269.0,,,,
2025-07-29 12:11:26+00:00,168.0,426.11,124,282.0,166,2.753,6.0540016951204745,0.994,90.4,9.09,268.0,,,,
2025-07-29 12:11:27+00:00,169.0,428.74,124,281.0,166,2.753,6.0540016951204745,0.994,90.4,9.09,268.0,,,,
2025-07-29 12:11:28+00:00,170.0,431.47,125,279.0,166,2.753,6.0540016951204745,0.994,90.4,9.09,268.0,,,,
2025-07-29 12:11:29+00:00,171.0,434.14,125,278.0,168,2.753,6.0540016951204745,0.983,88.4,9.0,266.0,,,,
2025-07-29 12:11:30+00:00,172.0,437.12,125,278.0,168,2.753,6.0540016951204745,0.983,88.4,9.0,266.0,,,,
2025-07-29 12:11:31+00:00,173.0,439.92,125,278.0,168,2.753,6.0540016951204745,0.983,88.4,9.0,266.0,,,,
2025-07-29 12:11:32+00:00,174.0,442.75,125,279.0,168,2.762,6.034274680183442,0.986,88.9,9.01,265.0,,,,
2025-07-29 12:11:33+00:00,175.0,445.32,124,279.0,168,2.762,6.034274680183442,0.986,88.9,9.01,265.0,,,,
2025-07-29 12:11:34+00:00,176.0,448.15,125,281.0,166,2.762,6.034274680183442,0.998,90.5,9.06,268.0,,,,
2025-07-29 12:11:35+00:00,177.0,450.86,125,282.0,166,2.771,6.014675808973896,1.001,90.6,9.04,268.0,,,,
2025-07-29 12:11:36+00:00,178.0,453.34,125,280.0,166,2.771,6.014675808973896,1.001,90.6,9.04,268.0,,,,
2025-07-29 12:11:37+00:00,179.0,455.57,125,280.0,166,2.771,6.014675808973896,1.001,90.6,9.04,268.0,,,,
2025-07-29 12:11:38+00:00,180.0,458.2,125,279.0,166,2.762,6.034274680183442,0.998,90.5,9.06,268.0,,,,
2025-07-29 12:11:39+00:00,181.0,460.7,125,281.0,166,2.762,6.034274680183442,0.998,90.5,9.06,268.0,,,,
2025-07-29 12:11:40+00:00,182.0,463.95,125,280.0,166,2.753,6.0540016951204745,0.994,90.4,9.09,268.0,,,,
2025-07-29 12:11:41+00:00,183.0,466.42,125,279.0,166,2.753,6.0540016951204745,0.994,90.4,9.09,268.0,,,,
2025-07-29 12:11:42+00:00,184.0,468.85,125,279.0,166,2.753,6.0540016951204745,0.994,90.4,9.09,268.0,,,,
2025-07-29 12:11:43+00:00,185.0,471.58,124,280.0,166,2.753,6.0540016951204745,0.994,90.4,9.09,268.0,,,,
2025-07-29 12:11:44+00:00,186.0,473.51,123,281.0,166,2.753,6.0540016951204745,0.994,90.4,9.09,268.0,,,,
2025-07-29 12:11:45+00:00,187.0,475.73,123,281.0,166,2.753,6.0540016951204745,0.994,90.4,9.09,268.0,,,,
2025-07-29 12:11:46+00:00,188.0,478.29,122,279.0,166,2.734,6.0960741282614,0.988,89.9,9.1,269.0,,,,
2025-07-29 12:11:47+00:00,189.0,481.74,122,280.0,166,2.734,6.0960741282614,0.988,89.9,9.1,269.0,,,,
2025-07-29 12:11:48+00:00,190.0,484.8,122,281.0,166,2.734,6.0960741282614,0.988,89.9,9.1,269.0,,,,
2025-07-29 12:11:49+00:00,191.0,487.87,121,282.0,166,2.743,6.076072426783328,0.991,90.0,9.07,269.0,,,,
2025-07-29 12:11:50+00:00,192.0,490.74,122,283.0,166,2.743,6.076072426783328,0.991,90.0,9.07,269.0,,,,
2025-07-29 12:11:51+00:00,193.0,493.71,122,288.0,166,2.753,6.0540016951204745,0.994,90.4,9.09,268.0,,,,
2025-07-29 12:11:52+00:00,194.0,496.36,122,291.0,164,2.753,6.0540016951204745,1.007,92.1,9.14,271.0,,,,
2025-07-29 12:11:53+00:00,195.0,498.85,122,291.0,164,2.753,6.0540016951204745,1.007,92.1,9.14,271.0,,,,
2025-07-29 12:11:54+00:00,196.0,501.34,123,291.0,164,2.753,6.0540016951204745,1.007,92.1,9.14,271.0,,,,
2025-07-29 12:11:55+00:00,197.0,503.61,123,292.0,164,2.753,6.0540016951204745,1.007,92.1,9.14,271.0,,,,
2025-07-29 12:11:56+00:00,198.0,505.86,124,294.0,164,2.753,6.0540016951204745,1.007,92.1,9.14,271.0,,,,
2025-07-29 12:11:57+00:00,199.0,508.06,124,294.0,166,2.743,6.076072426783328,0.991,90.0,9.07,269.0,,,,
2025-07-29 12:11:58+00:00,200.0,510.17,124,294.0,166,2.734,6.0960741282614,0.988,89.9,9.1,269.0,,,,
2025-07-29 12:11:59+00:00,201.0,512.35,125,295.0,166,2.725,6.116207951070336,0.984,89.8,9.12,269.0,,,,
2025-07-29 12:12:00+00:00,202.0,514.89,125,297.0,166,2.715,6.1387354205033775,0.981,89.7,9.14,269.0,,,,
2025-07-29 12:12:01+00:00,203.0,518.07,125,298.0,166,2.706,6.159152500615916,0.978,89.3,9.13,270.0,,,,
2025-07-29 12:12:02+00:00,204.0,520.53,125,298.0,166,2.697,6.17970584600173,0.974,89.2,9.15,270.0,,,,
2025-07-29 12:12:03+00:00,205.0,522.99,125,302.0,164,2.697,6.17970584600173,0.986,90.9,9.21,273.0,,,,
2025-07-29 12:12:04+00:00,206.0,525.49,126,312.0,164,2.697,6.17970584600173,0.986,90.9,9.21,273.0,,,,
2025-07-29 12:12:05+00:00,207.0,527.66,126,320.0,164,2.697,6.17970584600173,0.986,90.9,9.21,273.0,,,,
2025-07-29 12:12:06+00:00,208.0,530.55,126,323.0,164,2.687,6.202704379109291,0.983,90.8,9.23,273.0,,,,
2025-07-29 12:12:07+00:00,209.0,533.38,127,326.0,164,2.678,6.223549912870301,0.979,90.7,9.26,273.0,,,,
2025-07-29 12:12:08+00:00,210.0,535.82,128,330.0,164,2.678,6.223549912870301,0.979,90.7,9.26,273.0,,,,
2025-07-29 12:12:09+00:00,211.0,539.0,128,331.0,164,2.678,6.223549912870301,0.979,90.7,9.26,273.0,,,,
2025-07-29 12:12:10+00:00,212.0,541.72,129,330.0,164,2.678,6.223549912870301,0.979,90.7,9.26,273.0,,,,
2025-07-29 12:12:11+00:00,213.0,544.89,129,335.0,164,2.687,6.202704379109291,0.983,90.8,9.23,273.0,,,,
2025-07-29 12:12:12+00:00,214.0,548.05,130,339.0,164,2.687,6.202704379109291,0.983,90.8,9.23,273.0,,,,
2025-07-29 12:12:13+00:00,215.0,550.56,131,339.0,164,2.697,6.17970584600173,0.986,90.9,9.21,273.0,,,,
2025-07-29 12:12:14+00:00,216.0,553.24,132,338.0,164,2.706,6.159152500615916,0.989,90.9,9.19,273.0,,,,
2025-07-29 12:12:15+00:00,217.0,555.61,132,336.0,164,2.706,6.159152500615916,0.989,90.9,9.19,273.0,,,,
