timestamp,elapsed_seconds,distance,heart_rate,power,cadence_corrected,enhanced_speed,pace_min_km,step_length_m,vertical_oscillation,vertical_ratio,stance_time,stance_time_balance,gct_left_ms,gct_right_ms,gct_imbalance_ms
2025-07-26 01:36:50+00:00,177.0,192.95,63,358.0,170,3.48,4.7892720306513406,1.228,97.5,7.94,245.0,,,,
2025-07-26 01:36:51+00:00,178.0,196.42,64,356.0,170,3.471,4.801690194948622,1.225,97.5,7.95,245.0,,,,
2025-07-26 01:36:52+00:00,179.0,199.99,65,344.0,170,3.378,4.9338859285573315,1.192,96.3,8.08,247.0,,,,
2025-07-26 01:36:53+00:00,180.0,203.39,66,344.0,170,3.378,4.9338859285573315,1.192,96.3,8.08,247.0,,,,
2025-07-26 01:36:54+00:00,181.0,207.19,67,352.0,170,3.434,4.8534265191225,1.211,96.9,8.0,246.0,,,,
2025-07-26 01:36:55+00:00,182.0,210.5,68,358.0,170,3.452,4.828118964851294,1.218,97.4,7.99,245.0,,,,
2025-07-26 01:36:56+00:00,183.0,214.25,69,370.0,170,3.48,4.7892720306513406,1.228,97.5,7.94,245.0,,,,
2025-07-26 01:36:57+00:00,184.0,217.79,70,378.0,170,3.527,4.725451280597297,1.244,98.0,7.87,244.0,,,,
2025-07-26 01:36:58+00:00,185.0,220.74,71,374.0,170,3.527,4.725451280597297,1.244,98.0,7.87,244.0,,,,
2025-07-26 01:36:59+00:00,186.0,224.29,71,371.0,170,3.527,4.725451280597297,1.244,98.0,7.87,244.0,,,,
2025-07-26 01:37:00+00:00,187.0,228.12,72,359.0,170,3.48,4.7892720306513406,1.228,97.5,7.94,245.0,,,,
2025-07-26 01:37:01+00:00,188.0,231.56,73,359.0,166,3.48,4.7892720306513406,1.257,101.6,8.08,250.0,,,,
2025-07-26 01:37:02+00:00,189.0,234.91,73,358.0,166,3.49,4.775549188156638,1.261,101.7,8.06,250.0,,,,
2025-07-26 01:37:03+00:00,190.0,238.44,74,363.0,158,3.49,4.775549188156638,1.325,109.9,8.29,263.0,,,,
2025-07-26 01:37:04+00:00,191.0,241.5,75,362.0,158,3.471,4.801690194948622,1.318,109.4,8.3,264.0,,,,
2025-07-26 01:37:05+00:00,192.0,244.25,75,366.0,158,3.471,4.801690194948622,1.318,109.4,8.3,264.0,,,,
2025-07-26 01:37:06+00:00,193.0,247.32,76,360.0,168,3.443,4.8407396650208145,1.229,99.2,8.06,248.0,,,,
2025-07-26 01:37:07+00:00,194.0,250.92,76,357.0,168,3.406,4.893325504012527,1.216,98.6,8.11,249.0,,,,
2025-07-26 01:37:08+00:00,195.0,253.84,77,356.0,168,3.406,4.893325504012527,1.216,98.6,8.11,249.0,,,,
2025-07-26 01:37:09+00:00,196.0,256.94,78,355.0,168,3.387,4.920775514221042,1.209,98.2,8.12,250.0,,,,
2025-07-26 01:37:10+00:00,197.0,259.81,78,350.0,168,3.312,5.032206119162641,1.182,97.1,8.21,252.0,,,,
2025-07-26 01:37:11+00:00,198.0,262.93,79,350.0,168,3.294,5.059704513256426,1.176,97.0,8.25,252.0,,,,
2025-07-26 01:37:12+00:00,199.0,265.93,79,344.0,166,3.238,5.147210212065061,1.17,98.2,8.39,256.0,,,,
2025-07-26 01:37:13+00:00,200.0,269.3,80,338.0,168,3.219,5.177591384487936,1.149,95.9,8.34,254.0,,,,
2025-07-26 01:37:14+00:00,201.0,272.54,80,338.0,168,3.228,5.163155720776539,1.153,95.9,8.32,254.0,,,,
2025-07-26 01:37:15+00:00,202.0,275.86,81,338.0,168,3.238,5.147210212065061,1.156,96.0,8.3,254.0,,,,
2025-07-26 01:37:16+00:00,203.0,279.11,82,340.0,168,3.247,5.13294322964788,1.159,96.4,8.31,253.0,,,,
2025-07-26 01:37:17+00:00,204.0,282.43,82,342.0,170,3.256,5.118755118755119,1.149,94.7,8.24,250.0,,,,
2025-07-26 01:37:18+00:00,205.0,285.59,83,340.0,170,3.256,5.118755118755119,1.149,94.7,8.24,250.0,,,,
2025-07-26 01:37:19+00:00,206.0,288.7,83,339.0,170,3.266,5.103082261686058,1.152,94.7,8.22,250.0,,,,
2025-07-26 01:37:20+00:00,207.0,291.59,84,339.0,168,3.266,5.103082261686058,1.166,96.5,8.27,253.0,,,,
2025-07-26 01:37:21+00:00,208.0,294.97,84,337.0,168,3.256,5.118755118755119,1.163,96.5,8.29,253.0,,,,
2025-07-26 01:37:22+00:00,209.0,297.93,85,336.0,168,3.256,5.118755118755119,1.163,96.5,8.29,253.0,,,,
2025-07-26 01:37:23+00:00,210.0,301.29,85,334.0,168,3.247,5.13294322964788,1.159,96.4,8.31,253.0,,,,
2025-07-26 01:37:24+00:00,211.0,304.58,86,332.0,168,3.247,5.13294322964788,1.159,96.4,8.31,253.0,,,,
2025-07-26 01:37:25+00:00,212.0,307.47,86,330.0,168,3.247,5.13294322964788,1.159,96.4,8.31,253.0,,,,
2025-07-26 01:37:26+00:00,213.0,310.49,87,329.0,168,3.238,5.147210212065061,1.156,96.0,8.3,254.0,,,,
2025-07-26 01:37:27+00:00,214.0,313.74,87,329.0,168,3.228,5.163155720776539,1.153,95.9,8.32,254.0,,,,
2025-07-26 01:37:28+00:00,215.0,316.72,87,328.0,170,3.228,5.163155720776539,1.139,94.2,8.27,251.0,,,,
2025-07-26 01:37:29+00:00,216.0,319.55,87,326.0,170,3.228,5.163155720776539,1.139,94.2,8.27,251.0,,,,
2025-07-26 01:37:30+00:00,217.0,321.78,88,324.0,170,3.219,5.177591384487936,1.136,94.1,8.28,251.0,,,,
2025-07-26 01:37:31+00:00,218.0,324.44,88,322.0,170,3.21,5.192107995846314,1.132,93.7,8.27,252.0,,,,
2025-07-26 01:37:32+00:00,219.0,327.09,88,319.0,170,3.191,5.22302308576204,1.126,93.6,8.31,252.0,,,,
2025-07-26 01:37:33+00:00,220.0,329.21,88,316.0,170,3.172,5.254308532997057,1.119,93.2,8.32,253.0,,,,
2025-07-26 01:37:34+00:00,221.0,331.7,88,314.0,168,3.154,5.28429507503699,1.126,94.8,8.41,256.0,,,,
2025-07-26 01:37:35+00:00,222.0,333.68,88,300.0,168,3.032,5.496921723834652,1.083,93.0,8.58,259.0,,,,
2025-07-26 01:37:36+00:00,223.0,336.3,88,280.0,166,2.827,5.895531187359981,1.021,91.4,8.94,267.0,,,,
2025-07-26 01:37:37+00:00,224.0,339.22,88,279.0,164,2.809,5.933309600094932,1.027,92.9,9.04,270.0,,,,
2025-07-26 01:37:38+00:00,225.0,342.08,88,278.0,164,2.809,5.933309600094932,1.027,92.9,9.04,270.0,,,,
2025-07-26 01:37:39+00:00,226.0,345.12,88,287.0,164,2.911,5.725409366769724,1.065,94.5,8.87,268.0,,,,
2025-07-26 01:37:40+00:00,227.0,348.21,88,292.0,164,2.921,5.705808513066302,1.068,95.0,8.89,267.0,,,,
2025-07-26 01:37:41+00:00,228.0,350.82,88,299.0,164,2.958,5.634437683119224,1.082,95.6,8.83,266.0,,,,
2025-07-26 01:37:42+00:00,229.0,353.85,87,297.0,164,2.948,5.653550429669833,1.078,95.2,8.82,267.0,,,,
2025-07-26 01:37:43+00:00,230.0,357.03,87,286.0,164,2.911,5.725409366769724,1.065,94.5,8.87,268.0,,,,
2025-07-26 01:37:44+00:00,231.0,359.56,87,287.0,160,2.911,5.725409366769724,1.078,96.3,8.94,271.0,,,,
2025-07-26 01:37:45+00:00,232.0,362.24,87,288.0,160,2.911,5.725409366769724,1.078,96.3,8.94,271.0,,,,
2025-07-26 01:37:46+00:00,233.0,365.05,87,285.0,162,2.883,5.7810151462596835,1.054,94.3,8.94,268.0,,,,
2025-07-26 01:37:47+00:00,234.0,368.04,87,281.0,164,2.846,5.856172405715625,1.041,93.6,8.99,269.0,,,,
2025-07-26 01:37:48+00:00,235.0,371.06,87,281.0,164,2.846,5.856172405715625,1.041,93.6,8.99,269.0,,,,
2025-07-26 01:37:49+00:00,236.0,373.86,87,283.0,166,2.874,5.799118533982835,1.038,92.5,8.9,265.0,,,,
2025-07-26 01:37:50+00:00,237.0,377.2,87,285.0,166,2.883,5.7810151462596835,1.042,92.5,8.88,265.0,,,,
2025-07-26 01:37:51+00:00,238.0,380.14,87,289.0,166,2.893,5.76103237700196,1.045,92.6,8.86,265.0,,,,
2025-07-26 01:37:52+00:00,239.0,382.71,87,295.0,166,2.921,5.705808513066302,1.055,93.2,8.83,264.0,,,,
2025-07-26 01:37:53+00:00,240.0,385.73,87,294.0,166,2.921,5.705808513066302,1.055,93.2,8.83,264.0,,,,
2025-07-26 01:37:54+00:00,241.0,389.02,86,290.0,166,2.902,5.743165632896853,1.048,92.7,8.84,265.0,,,,
2025-07-26 01:37:55+00:00,242.0,392.37,87,290.0,166,2.902,5.743165632896853,1.048,92.7,8.84,265.0,,,,
2025-07-26 01:37:56+00:00,243.0,395.22,87,291.0,166,2.921,5.705808513066302,1.055,93.2,8.83,264.0,,,,
2025-07-26 01:37:57+00:00,244.0,398.23,88,293.0,166,2.939,5.670863105364637,1.062,93.3,8.78,264.0,,,,
2025-07-26 01:37:58+00:00,245.0,401.21,88,294.0,166,2.939,5.670863105364637,1.062,93.3,8.78,264.0,,,,
2025-07-26 01:37:59+00:00,246.0,403.74,88,295.0,166,2.939,5.670863105364637,1.062,93.3,8.78,264.0,,,,
2025-07-26 01:38:00+00:00,247.0,406.73,88,294.0,166,2.939,5.670863105364637,1.062,93.3,8.78,264.0,,,,
2025-07-26 01:38:01+00:00,248.0,409.92,88,287.0,166,2.883,5.7810151462596835,1.042,92.5,8.88,265.0,,,,
2025-07-26 01:38:02+00:00,249.0,413.18,87,288.0,164,2.883,5.7810151462596835,1.054,94.3,8.94,268.0,,,,
2025-07-26 01:38:03+00:00,250.0,416.39,87,291.0,164,2.911,5.725409366769724,1.065,94.5,8.87,268.0,,,,
2025-07-26 01:38:04+00:00,251.0,419.54,85,294.0,164,2.939,5.670863105364637,1.075,95.1,8.84,267.0,,,,
2025-07-26 01:38:05+00:00,252.0,422.68,84,300.0,164,2.958,5.634437683119224,1.082,95.6,8.83,266.0,,,,
2025-07-26 01:38:06+00:00,253.0,425.95,83,301.0,164,2.967,5.617346365576902,1.085,95.7,8.81,266.0,,,,
2025-07-26 01:38:07+00:00,254.0,429.24,83,302.0,164,2.976,5.600358422939068,1.088,95.7,8.79,266.0,,,,
2025-07-26 01:38:08+00:00,255.0,432.36,83,302.0,164,2.986,5.581603036392051,1.092,95.8,8.77,266.0,,,,
2025-07-26 01:38:09+00:00,256.0,435.62,83,304.0,164,3.004,5.548158011540169,1.099,96.3,8.76,265.0,,,,
2025-07-26 01:38:10+00:00,257.0,438.84,83,302.0,166,3.004,5.548158011540169,1.085,94.5,8.7,262.0,,,,
2025-07-26 01:38:11+00:00,258.0,442.34,83,305.0,166,3.023,5.513287021722351,1.092,94.6,8.66,262.0,,,,
2025-07-26 01:38:12+00:00,259.0,446.02,83,308.0,166,3.032,5.496921723834652,1.096,94.7,8.64,262.0,,,,
2025-07-26 01:38:13+00:00,260.0,449.33,83,310.0,166,3.042,5.478851632697787,1.099,95.1,8.65,261.0,,,,
2025-07-26 01:38:14+00:00,261.0,452.43,83,313.0,168,3.07,5.428881650380022,1.096,93.6,8.53,258.0,,,,
2025-07-26 01:38:15+00:00,262.0,455.89,84,311.0,168,3.07,5.428881650380022,1.096,93.6,8.53,258.0,,,,
2025-07-26 01:38:16+00:00,263.0,459.13,84,314.0,166,3.079,5.413012882970661,1.112,95.7,8.6,260.0,,,,
2025-07-26 01:38:17+00:00,264.0,462.18,84,314.0,166,3.088,5.397236614853195,1.116,95.8,8.58,260.0,,,,
2025-07-26 01:38:18+00:00,265.0,465.26,84,311.0,166,3.088,5.397236614853195,1.116,95.8,8.58,260.0,,,,
2025-07-26 01:38:19+00:00,266.0,467.98,84,311.0,166,3.088,5.397236614853195,1.116,95.8,8.58,260.0,,,,
2025-07-26 01:38:20+00:00,267.0,470.85,84,310.0,166,3.088,5.397236614853195,1.116,95.8,8.58,260.0,,,,
2025-07-26 01:38:21+00:00,268.0,473.79,84,309.0,166,3.079,5.413012882970661,1.112,95.7,8.6,260.0,,,,
2025-07-26 01:38:22+00:00,269.0,477.4,84,310.0,162,3.079,5.413012882970661,1.126,97.6,8.66,263.0,,,,
2025-07-26 01:38:23+00:00,270.0,480.35,85,309.0,162,3.079,5.413012882970661,1.14,99.1,8.69,267.0,,,,
2025-07-26 01:38:24+00:00,271.0,483.73,84,308.0,162,3.079,5.413012882970661,1.14,99.1,8.69,267.0,,,,
2025-07-26 01:38:25+00:00,272.0,486.65,85,308.0,162,3.088,5.397236614853195,1.143,99.6,8.71,266.0,,,,
2025-07-26 01:38:26+00:00,273.0,489.72,85,306.0,164,3.079,5.413012882970661,1.126,97.6,8.66,263.0,,,,
2025-07-26 01:38:27+00:00,274.0,492.26,85,305.0,166,3.079,5.413012882970661,1.112,95.7,8.6,260.0,,,,
2025-07-26 01:38:28+00:00,275.0,495.32,85,306.0,166,3.079,5.413012882970661,1.112,95.7,8.6,260.0,,,,
2025-07-26 01:38:29+00:00,276.0,498.36,85,302.0,166,3.042,5.478851632697787,1.099,95.1,8.65,261.0,,,,
2025-07-26 01:38:30+00:00,277.0,500.39,85,303.0,166,3.042,5.478851632697787,1.099,95.1,8.65,261.0,,,,
2025-07-26 01:38:31+00:00,278.0,503.79,85,304.0,166,3.042,5.478851632697787,1.099,95.1,8.65,261.0,,,,
2025-07-26 01:38:32+00:00,279.0,506.54,85,305.0,166,3.051,5.4626898284715395,1.102,95.2,8.63,261.0,,,,
2025-07-26 01:38:33+00:00,280.0,508.86,85,303.0,166,3.032,5.496921723834652,1.096,94.7,8.64,262.0,,,,
2025-07-26 01:38:34+00:00,281.0,511.45,86,303.0,166,3.032,5.496921723834652,1.096,94.7,8.64,262.0,,,,
2025-07-26 01:38:35+00:00,282.0,513.93,86,300.0,166,2.995,5.564830272676683,1.082,94.4,8.72,262.0,,,,
2025-07-26 01:38:36+00:00,283.0,516.47,86,300.0,166,2.976,5.600358422939068,1.075,93.9,8.73,263.0,,,,
2025-07-26 01:38:37+00:00,284.0,519.45,86,298.0,166,2.948,5.653550429669833,1.065,93.4,8.76,264.0,,,,
2025-07-26 01:38:38+00:00,285.0,521.6,86,299.0,162,2.939,5.670863105364637,1.088,96.9,8.91,270.0,,,,
2025-07-26 01:38:39+00:00,286.0,523.87,87,301.0,162,2.939,5.670863105364637,1.088,96.9,8.91,270.0,,,,
2025-07-26 01:38:40+00:00,287.0,526.26,87,298.0,162,2.911,5.725409366769724,1.078,96.3,8.94,271.0,,,,
2025-07-26 01:38:41+00:00,288.0,528.89,87,295.0,162,2.893,5.76103237700196,1.058,94.4,8.92,268.0,,,,
2025-07-26 01:38:42+00:00,289.0,531.32,87,292.0,162,2.837,5.874750323111268,1.037,93.5,9.01,269.0,,,,
2025-07-26 01:38:43+00:00,290.0,533.74,87,291.0,164,2.799,5.954507562224604,1.024,92.9,9.07,270.0,,,,
2025-07-26 01:38:44+00:00,291.0,536.12,87,287.0,164,2.743,6.076072426783328,1.003,91.6,9.13,272.0,,,,
2025-07-26 01:38:45+00:00,292.0,538.91,86,284.0,164,2.697,6.17970584600173,0.986,90.9,9.21,273.0,,,,
2025-07-26 01:38:46+00:00,293.0,541.14,86,287.0,164,2.697,6.17970584600173,0.986,90.9,9.21,273.0,,,,
2025-07-26 01:38:47+00:00,294.0,543.64,86,287.0,164,2.659,6.268020559107434,0.972,90.2,9.27,274.0,,,,
2025-07-26 01:38:48+00:00,295.0,545.95,85,287.0,162,2.631,6.334726973267453,0.962,89.9,9.34,274.0,,,,
2025-07-26 01:38:49+00:00,296.0,548.38,85,288.0,162,2.622,6.356470887363336,0.959,89.4,9.32,275.0,,,,
2025-07-26 01:38:50+00:00,297.0,551.06,85,286.0,162,2.575,6.472491909385114,0.942,88.6,9.41,276.0,,,,
2025-07-26 01:38:51+00:00,298.0,553.61,85,286.0,162,2.566,6.495193556767992,0.938,88.5,9.43,276.0,,,,
2025-07-26 01:38:52+00:00,299.0,556.12,85,289.0,162,2.594,6.42508352608584,0.948,89.2,9.4,275.0,,,,
2025-07-26 01:38:53+00:00,300.0,558.72,85,290.0,162,2.594,6.42508352608584,0.948,89.2,9.4,275.0,,,,
2025-07-26 01:38:54+00:00,301.0,561.1,85,292.0,160,2.594,6.42508352608584,0.96,90.9,9.46,278.0,,,,
2025-07-26 01:38:55+00:00,302.0,563.83,85,293.0,160,2.585,6.447453255963895,0.957,90.4,9.44,279.0,,,,
2025-07-26 01:38:56+00:00,303.0,566.02,85,294.0,162,2.575,6.472491909385114,0.953,90.3,9.47,279.0,,,,
2025-07-26 01:38:57+00:00,304.0,568.41,86,297.0,162,2.547,6.54364611961785,0.943,89.6,9.5,280.0,,,,
2025-07-26 01:38:58+00:00,305.0,570.95,85,295.0,160,2.501,6.6640010662401705,0.926,88.8,9.59,281.0,,,,
2025-07-26 01:38:59+00:00,306.0,573.66,85,297.0,160,2.501,6.6640010662401705,0.926,88.8,9.59,281.0,,,,
2025-07-26 01:39:00+00:00,307.0,576.44,86,299.0,160,2.501,6.6640010662401705,0.926,88.8,9.59,281.0,,,,
2025-07-26 01:39:01+00:00,308.0,579.1,86,306.0,162,2.538,6.566850538481744,0.928,87.9,9.47,277.0,,,,
2025-07-26 01:39:02+00:00,309.0,581.81,86,312.0,162,2.566,6.495193556767992,0.938,88.5,9.43,276.0,,,,
2025-07-26 01:39:03+00:00,310.0,584.44,86,310.0,164,2.566,6.495193556767992,0.938,88.5,9.43,276.0,,,,
2025-07-26 01:39:04+00:00,311.0,587.52,86,311.0,164,2.575,6.472491909385114,0.942,88.6,9.41,276.0,,,,
2025-07-26 01:39:05+00:00,312.0,590.37,87,309.0,164,2.585,6.447453255963895,0.945,89.1,9.42,275.0,,,,
2025-07-26 01:39:06+00:00,313.0,593.09,87,309.0,162,2.622,6.356470887363336,0.959,89.4,9.32,275.0,,,,
2025-07-26 01:39:07+00:00,314.0,596.04,87,310.0,162,2.641,6.310740880979426,0.966,90.0,9.31,274.0,,,,
2025-07-26 01:39:08+00:00,315.0,598.39,87,309.0,162,2.641,6.310740880979426,0.966,90.0,9.31,274.0,,,,
2025-07-26 01:39:09+00:00,316.0,600.82,87,306.0,162,2.641,6.310740880979426,0.966,90.0,9.31,274.0,,,,
2025-07-26 01:39:10+00:00,317.0,603.68,87,303.0,160,2.631,6.334726973267453,0.974,91.2,9.36,278.0,,,,
2025-07-26 01:39:11+00:00,318.0,606.04,87,301.0,160,2.622,6.356470887363336,0.971,91.1,9.38,278.0,,,,
2025-07-26 01:39:12+00:00,319.0,609.08,87,300.0,160,2.622,6.356470887363336,0.971,91.1,9.38,278.0,,,,
2025-07-26 01:39:13+00:00,320.0,612.01,88,299.0,160,2.622,6.356470887363336,0.971,91.1,9.38,278.0,,,,
2025-07-26 01:39:14+00:00,321.0,614.91,88,301.0,160,2.622,6.356470887363336,0.971,91.1,9.38,278.0,,,,
2025-07-26 01:39:15+00:00,322.0,617.68,88,305.0,162,2.631,6.334726973267453,0.962,89.9,9.34,274.0,,,,
2025-07-26 01:39:16+00:00,323.0,620.22,88,305.0,162,2.641,6.310740880979426,0.966,90.0,9.31,274.0,,,,
2025-07-26 01:39:17+00:00,324.0,622.87,88,302.0,162,2.641,6.310740880979426,0.966,90.0,9.31,274.0,,,,
