timestamp,elapsed_seconds,distance,heart_rate,power,cadence_corrected,enhanced_speed,pace_min_km,step_length_m,vertical_oscillation,vertical_ratio,stance_time,stance_time_balance,gct_left_ms,gct_right_ms,gct_imbalance_ms
2025-07-17 01:35:20+00:00,66.0,199.34,133,291.0,166,3.004,5.548158011540169,1.085,94.5,8.7,262.0,,,,
2025-07-17 01:35:21+00:00,67.0,202.35,133,291.0,166,3.004,5.548158011540169,1.085,94.5,8.7,262.0,,,,
2025-07-17 01:35:22+00:00,68.0,205.35,133,291.0,166,3.004,5.548158011540169,1.085,94.5,8.7,262.0,,,,
2025-07-17 01:35:23+00:00,69.0,208.36,133,292.0,166,3.004,5.548158011540169,1.085,94.5,8.7,262.0,,,,
2025-07-17 01:35:24+00:00,70.0,211.36,134,292.0,166,3.004,5.548158011540169,1.085,94.5,8.7,262.0,,,,
2025-07-17 01:35:25+00:00,71.0,214.37,134,293.0,166,3.014,5.529750055297502,1.089,94.6,8.68,262.0,,,,
2025-07-17 01:35:26+00:00,72.0,217.38,134,292.0,166,3.004,5.548158011540169,1.085,94.5,8.7,262.0,,,,
2025-07-17 01:35:27+00:00,73.0,220.37,134,291.0,166,2.995,5.564830272676683,1.082,94.4,8.72,262.0,,,,
2025-07-17 01:35:28+00:00,74.0,223.36,134,290.0,166,2.986,5.581603036392051,1.079,94.0,8.71,263.0,,,,
2025-07-17 01:35:29+00:00,75.0,226.33,134,291.0,164,2.976,5.600358422939068,1.088,95.7,8.79,266.0,,,,
2025-07-17 01:35:30+00:00,76.0,229.3,134,290.0,166,2.967,5.617346365576902,1.085,95.7,8.81,266.0,,,,
2025-07-17 01:35:31+00:00,77.0,232.27,134,289.0,166,2.967,5.617346365576902,1.072,93.9,8.75,263.0,,,,
2025-07-17 01:35:32+00:00,78.0,235.23,134,288.0,166,2.958,5.634437683119224,1.069,93.8,8.78,263.0,,,,
2025-07-17 01:35:33+00:00,79.0,238.18,134,289.0,166,2.958,5.634437683119224,1.069,93.8,8.78,263.0,,,,
2025-07-17 01:35:34+00:00,80.0,241.14,134,289.0,166,2.958,5.634437683119224,1.069,93.8,8.78,263.0,,,,
2025-07-17 01:35:35+00:00,81.0,244.1,135,289.0,166,2.958,5.634437683119224,1.069,93.8,8.78,263.0,,,,
2025-07-17 01:35:36+00:00,82.0,247.05,134,288.0,166,2.948,5.653550429669833,1.065,93.4,8.76,264.0,,,,
2025-07-17 01:35:37+00:00,83.0,250.0,135,288.0,166,2.948,5.653550429669833,1.065,93.4,8.76,264.0,,,,
2025-07-17 01:35:38+00:00,84.0,252.96,135,290.0,166,2.967,5.617346365576902,1.072,93.9,8.75,263.0,,,,
2025-07-17 01:35:39+00:00,85.0,255.94,135,292.0,166,2.976,5.600358422939068,1.075,93.9,8.73,263.0,,,,
2025-07-17 01:35:40+00:00,86.0,258.93,135,294.0,166,2.986,5.581603036392051,1.079,94.0,8.71,263.0,,,,
2025-07-17 01:35:41+00:00,87.0,261.91,135,293.0,166,2.976,5.600358422939068,1.075,93.9,8.73,263.0,,,,
2025-07-17 01:35:42+00:00,88.0,264.88,136,292.0,166,2.976,5.600358422939068,1.075,93.9,8.73,263.0,,,,
2025-07-17 01:35:43+00:00,89.0,267.85,137,290.0,166,2.967,5.617346365576902,1.072,93.9,8.75,263.0,,,,
2025-07-17 01:35:44+00:00,90.0,270.81,139,291.0,166,2.967,5.617346365576902,1.072,93.9,8.75,263.0,,,,
2025-07-17 01:35:45+00:00,91.0,273.78,141,291.0,166,2.967,5.617346365576902,1.072,93.9,8.75,263.0,,,,
2025-07-17 01:35:46+00:00,92.0,276.75,143,292.0,164,2.967,5.617346365576902,1.085,95.7,8.81,266.0,,,,
2025-07-17 01:35:47+00:00,93.0,279.72,143,292.0,168,2.967,5.617346365576902,1.085,95.7,8.81,266.0,,,,
2025-07-17 01:35:48+00:00,94.0,282.69,144,290.0,168,2.967,5.617346365576902,1.059,92.2,8.7,260.0,,,,
2025-07-17 01:35:49+00:00,95.0,285.64,144,289.0,168,2.958,5.634437683119224,1.056,91.7,8.68,261.0,,,,
2025-07-17 01:35:50+00:00,96.0,288.6,144,289.0,168,2.958,5.634437683119224,1.056,91.7,8.68,261.0,,,,
2025-07-17 01:35:51+00:00,97.0,291.55,144,288.0,166,2.948,5.653550429669833,1.053,91.7,8.71,261.0,,,,
2025-07-17 01:35:52+00:00,98.0,294.49,144,288.0,166,2.939,5.670863105364637,1.062,93.3,8.78,264.0,,,,
2025-07-17 01:35:53+00:00,99.0,297.43,145,288.0,166,2.939,5.670863105364637,1.062,93.3,8.78,264.0,,,,
2025-07-17 01:35:54+00:00,100.0,300.36,145,287.0,166,2.93,5.688282138794084,1.058,93.2,8.81,264.0,,,,
2025-07-17 01:35:55+00:00,101.0,303.3,145,288.0,166,2.939,5.670863105364637,1.062,93.3,8.78,264.0,,,,
2025-07-17 01:35:56+00:00,102.0,306.23,145,288.0,166,2.939,5.670863105364637,1.062,93.3,8.78,264.0,,,,
2025-07-17 01:35:57+00:00,103.0,309.18,145,290.0,164,2.948,5.653550429669833,1.078,95.2,8.82,267.0,,,,
2025-07-17 01:35:58+00:00,104.0,312.12,145,289.0,164,2.939,5.670863105364637,1.075,95.1,8.84,267.0,,,,
2025-07-17 01:35:59+00:00,105.0,315.05,145,288.0,164,2.93,5.688282138794084,1.071,95.0,8.86,267.0,,,,
2025-07-17 01:36:00+00:00,106.0,317.97,145,285.0,166,2.921,5.705808513066302,1.055,93.2,8.83,264.0,,,,
2025-07-17 01:36:01+00:00,107.0,320.89,146,285.0,166,2.921,5.705808513066302,1.055,93.2,8.83,264.0,,,,
2025-07-17 01:36:02+00:00,108.0,323.8,145,284.0,166,2.911,5.725409366769724,1.052,92.7,8.81,265.0,,,,
2025-07-17 01:36:03+00:00,109.0,326.72,145,284.0,166,2.911,5.725409366769724,1.052,92.7,8.81,265.0,,,,
2025-07-17 01:36:04+00:00,110.0,329.63,146,282.0,168,2.911,5.725409366769724,1.039,91.1,8.76,262.0,,,,
2025-07-17 01:36:05+00:00,111.0,332.55,145,283.0,168,2.921,5.705808513066302,1.043,91.5,8.77,261.0,,,,
2025-07-17 01:36:06+00:00,112.0,335.47,146,284.0,168,2.921,5.705808513066302,1.043,91.5,8.77,261.0,,,,
2025-07-17 01:36:07+00:00,113.0,338.4,146,286.0,166,2.93,5.688282138794084,1.058,93.2,8.81,264.0,,,,
2025-07-17 01:36:08+00:00,114.0,341.33,145,287.0,164,2.93,5.688282138794084,1.071,95.0,8.86,267.0,,,,
2025-07-17 01:36:09+00:00,115.0,344.25,145,285.0,166,2.921,5.705808513066302,1.068,95.0,8.89,267.0,,,,
2025-07-17 01:36:10+00:00,116.0,347.16,145,283.0,166,2.911,5.725409366769724,1.052,92.7,8.81,265.0,,,,
2025-07-17 01:36:11+00:00,117.0,350.06,145,282.0,166,2.902,5.743165632896853,1.048,92.7,8.84,265.0,,,,
2025-07-17 01:36:12+00:00,118.0,352.96,145,282.0,166,2.902,5.743165632896853,1.048,92.7,8.84,265.0,,,,
2025-07-17 01:36:13+00:00,119.0,355.85,144,282.0,166,2.893,5.76103237700196,1.045,92.6,8.86,265.0,,,,
2025-07-17 01:36:14+00:00,120.0,358.75,144,282.0,166,2.893,5.76103237700196,1.045,92.6,8.86,265.0,,,,
2025-07-17 01:36:15+00:00,121.0,361.63,142,281.0,166,2.883,5.7810151462596835,1.042,92.5,8.88,265.0,,,,
2025-07-17 01:36:16+00:00,122.0,364.5,140,280.0,166,2.874,5.799118533982835,1.038,92.5,8.9,265.0,,,,
2025-07-17 01:36:17+00:00,123.0,367.36,138,278.0,166,2.855,5.837711617046118,1.031,92.0,8.91,266.0,,,,
2025-07-17 01:36:18+00:00,124.0,370.24,137,280.0,166,2.874,5.799118533982835,1.038,92.5,8.9,265.0,,,,
2025-07-17 01:36:19+00:00,125.0,373.12,137,281.0,166,2.883,5.7810151462596835,1.042,92.5,8.88,265.0,,,,
2025-07-17 01:36:20+00:00,126.0,376.0,136,282.0,168,2.883,5.7810151462596835,1.042,92.5,8.88,265.0,,,,
2025-07-17 01:36:21+00:00,127.0,378.88,136,282.0,168,2.883,5.7810151462596835,1.029,90.9,8.82,262.0,,,,
2025-07-17 01:36:22+00:00,128.0,381.77,136,281.0,168,2.883,5.7810151462596835,1.029,90.9,8.82,262.0,,,,
2025-07-17 01:36:23+00:00,129.0,384.67,137,283.0,168,2.902,5.743165632896853,1.036,91.0,8.78,262.0,,,,
2025-07-17 01:36:24+00:00,130.0,387.59,137,286.0,168,2.921,5.705808513066302,1.043,91.5,8.77,261.0,,,,
2025-07-17 01:36:25+00:00,131.0,390.53,137,290.0,166,2.939,5.670863105364637,1.062,93.3,8.78,264.0,,,,
2025-07-17 01:36:26+00:00,132.0,393.46,137,288.0,166,2.93,5.688282138794084,1.058,93.2,8.81,264.0,,,,
2025-07-17 01:36:27+00:00,133.0,396.39,138,288.0,168,2.93,5.688282138794084,1.058,93.2,8.81,264.0,,,,
2025-07-17 01:36:28+00:00,134.0,399.32,138,286.0,168,2.93,5.688282138794084,1.046,91.5,8.75,261.0,,,,
2025-07-17 01:36:29+00:00,135.0,402.25,138,285.0,168,2.93,5.688282138794084,1.046,91.5,8.75,261.0,,,,
2025-07-17 01:36:30+00:00,136.0,405.17,139,284.0,168,2.921,5.705808513066302,1.043,91.5,8.77,261.0,,,,
2025-07-17 01:36:31+00:00,137.0,408.08,141,284.0,166,2.911,5.725409366769724,1.052,92.7,8.81,265.0,,,,
2025-07-17 01:36:32+00:00,138.0,411.0,141,286.0,168,2.921,5.705808513066302,1.055,93.2,8.83,264.0,,,,
2025-07-17 01:36:33+00:00,139.0,413.92,142,285.0,168,2.921,5.705808513066302,1.043,91.5,8.77,261.0,,,,
2025-07-17 01:36:34+00:00,140.0,416.85,143,286.0,168,2.93,5.688282138794084,1.046,91.5,8.75,261.0,,,,
2025-07-17 01:36:35+00:00,141.0,419.78,144,287.0,168,2.93,5.688282138794084,1.046,91.5,8.75,261.0,,,,
2025-07-17 01:36:36+00:00,142.0,422.72,145,289.0,166,2.939,5.670863105364637,1.062,93.3,8.78,264.0,,,,
2025-07-17 01:36:37+00:00,143.0,425.65,145,287.0,168,2.93,5.688282138794084,1.058,93.2,8.81,264.0,,,,
2025-07-17 01:36:38+00:00,144.0,428.57,146,285.0,168,2.921,5.705808513066302,1.043,91.5,8.77,261.0,,,,
2025-07-17 01:36:39+00:00,145.0,431.49,146,285.0,168,2.921,5.705808513066302,1.043,91.5,8.77,261.0,,,,
2025-07-17 01:36:40+00:00,146.0,434.42,146,286.0,168,2.93,5.688282138794084,1.046,91.5,8.75,261.0,,,,
2025-07-17 01:36:41+00:00,147.0,437.35,146,286.0,168,2.93,5.688282138794084,1.046,91.5,8.75,261.0,,,,
2025-07-17 01:36:42+00:00,148.0,440.28,146,287.0,166,2.93,5.688282138794084,1.058,93.2,8.81,264.0,,,,
2025-07-17 01:36:43+00:00,149.0,443.21,146,288.0,168,2.93,5.688282138794084,1.058,93.2,8.81,264.0,,,,
2025-07-17 01:36:44+00:00,150.0,446.14,146,286.0,168,2.93,5.688282138794084,1.046,91.5,8.75,261.0,,,,
2025-07-17 01:36:45+00:00,151.0,449.07,146,285.0,170,2.93,5.688282138794084,1.034,89.6,8.66,259.0,,,,
2025-07-17 01:36:46+00:00,152.0,452.0,146,285.0,170,2.93,5.688282138794084,1.034,89.6,8.66,259.0,,,,
2025-07-17 01:36:47+00:00,153.0,454.92,146,285.0,166,2.921,5.705808513066302,1.043,91.5,8.77,261.0,,,,
2025-07-17 01:36:48+00:00,154.0,457.84,146,286.0,166,2.921,5.705808513066302,1.055,93.2,8.83,264.0,,,,
2025-07-17 01:36:49+00:00,155.0,460.76,146,285.0,168,2.921,5.705808513066302,1.043,91.5,8.77,261.0,,,,
2025-07-17 01:36:50+00:00,156.0,463.68,146,285.0,168,2.921,5.705808513066302,1.043,91.5,8.77,261.0,,,,
2025-07-17 01:36:51+00:00,157.0,466.6,145,285.0,168,2.921,5.705808513066302,1.043,91.5,8.77,261.0,,,,
2025-07-17 01:36:52+00:00,158.0,469.52,146,285.0,168,2.921,5.705808513066302,1.043,91.5,8.77,261.0,,,,
2025-07-17 01:36:53+00:00,159.0,472.44,145,285.0,168,2.921,5.705808513066302,1.043,91.5,8.77,261.0,,,,
2025-07-17 01:36:54+00:00,160.0,475.36,145,285.0,168,2.921,5.705808513066302,1.043,91.5,8.77,261.0,,,,
2025-07-17 01:36:55+00:00,161.0,478.27,145,284.0,168,2.911,5.725409366769724,1.039,91.1,8.76,262.0,,,,
2025-07-17 01:36:56+00:00,162.0,481.17,145,283.0,168,2.902,5.743165632896853,1.036,91.0,8.78,262.0,,,,
2025-07-17 01:36:57+00:00,163.0,484.07,145,282.0,168,2.893,5.76103237700196,1.033,90.9,8.8,262.0,,,,
2025-07-17 01:36:58+00:00,164.0,486.96,145,281.0,168,2.893,5.76103237700196,1.033,90.9,8.8,262.0,,,,
2025-07-17 01:36:59+00:00,165.0,489.86,145,280.0,168,2.893,5.76103237700196,1.033,90.9,8.8,262.0,,,,
2025-07-17 01:37:00+00:00,166.0,492.75,144,280.0,168,2.893,5.76103237700196,1.033,90.9,8.8,262.0,,,,
2025-07-17 01:37:01+00:00,167.0,495.64,144,279.0,168,2.893,5.76103237700196,1.033,90.9,8.8,262.0,,,,
2025-07-17 01:37:02+00:00,168.0,498.53,144,278.0,168,2.893,5.76103237700196,1.033,90.9,8.8,262.0,,,,
2025-07-17 01:37:03+00:00,169.0,501.43,144,279.0,168,2.902,5.743165632896853,1.036,91.0,8.78,262.0,,,,
2025-07-17 01:37:04+00:00,170.0,504.34,144,281.0,166,2.911,5.725409366769724,1.052,92.7,8.81,265.0,,,,
2025-07-17 01:37:05+00:00,171.0,507.26,144,281.0,166,2.911,5.725409366769724,1.052,92.7,8.81,265.0,,,,
2025-07-17 01:37:06+00:00,172.0,510.16,144,279.0,166,2.902,5.743165632896853,1.048,92.7,8.84,265.0,,,,
2025-07-17 01:37:07+00:00,173.0,513.06,144,278.0,166,2.902,5.743165632896853,1.048,92.7,8.84,265.0,,,,
2025-07-17 01:37:08+00:00,174.0,515.95,144,277.0,166,2.893,5.76103237700196,1.045,92.6,8.86,265.0,,,,
2025-07-17 01:37:09+00:00,175.0,518.84,145,277.0,166,2.893,5.76103237700196,1.045,92.6,8.86,265.0,,,,
2025-07-17 01:37:10+00:00,176.0,521.74,145,277.0,166,2.893,5.76103237700196,1.045,92.6,8.86,265.0,,,,
2025-07-17 01:37:11+00:00,177.0,524.63,145,277.0,166,2.893,5.76103237700196,1.045,92.6,8.86,265.0,,,,
2025-07-17 01:37:12+00:00,178.0,527.52,145,277.0,168,2.893,5.76103237700196,1.045,92.6,8.86,265.0,,,,
2025-07-17 01:37:13+00:00,179.0,530.41,144,276.0,168,2.893,5.76103237700196,1.033,90.9,8.8,262.0,,,,
2025-07-17 01:37:14+00:00,180.0,533.31,145,277.0,168,2.893,5.76103237700196,1.033,90.9,8.8,262.0,,,,
2025-07-17 01:37:15+00:00,181.0,536.21,145,278.0,168,2.902,5.743165632896853,1.036,91.0,8.78,262.0,,,,
2025-07-17 01:37:16+00:00,182.0,539.12,145,279.0,166,2.911,5.725409366769724,1.039,91.1,8.76,262.0,,,,
2025-07-17 01:37:17+00:00,183.0,542.03,144,281.0,166,2.911,5.725409366769724,1.052,92.7,8.81,265.0,,,,
2025-07-17 01:37:18+00:00,184.0,544.95,145,282.0,166,2.921,5.705808513066302,1.055,93.2,8.83,264.0,,,,
2025-07-17 01:37:19+00:00,185.0,547.85,145,279.0,166,2.902,5.743165632896853,1.048,92.7,8.84,265.0,,,,
2025-07-17 01:37:20+00:00,186.0,550.75,145,279.0,166,2.893,5.76103237700196,1.045,92.6,8.86,265.0,,,,
2025-07-17 01:37:21+00:00,187.0,553.63,146,278.0,166,2.883,5.7810151462596835,1.042,92.5,8.88,265.0,,,,
2025-07-17 01:37:22+00:00,188.0,556.5,146,278.0,166,2.874,5.799118533982835,1.038,92.5,8.9,265.0,,,,
2025-07-17 01:37:23+00:00,189.0,559.38,146,278.0,168,2.874,5.799118533982835,1.038,92.5,8.9,265.0,,,,
2025-07-17 01:37:24+00:00,190.0,562.24,146,276.0,168,2.865,5.817335660267597,1.023,90.4,8.83,263.0,,,,
2025-07-17 01:37:25+00:00,191.0,565.09,146,275.0,168,2.855,5.837711617046118,1.019,90.3,8.85,263.0,,,,
2025-07-17 01:37:26+00:00,192.0,567.96,146,276.0,168,2.865,5.817335660267597,1.023,90.4,8.83,263.0,,,,
2025-07-17 01:37:27+00:00,193.0,570.84,147,277.0,166,2.874,5.799118533982835,1.026,90.4,8.81,263.0,,,,
2025-07-17 01:37:28+00:00,194.0,573.7,147,278.0,166,2.865,5.817335660267597,1.035,92.0,8.89,266.0,,,,
2025-07-17 01:37:29+00:00,195.0,576.56,147,278.0,166,2.865,5.817335660267597,1.035,92.0,8.89,266.0,,,,
2025-07-17 01:37:30+00:00,196.0,579.42,147,277.0,166,2.855,5.837711617046118,1.031,92.0,8.91,266.0,,,,
2025-07-17 01:37:31+00:00,197.0,582.27,147,278.0,166,2.855,5.837711617046118,1.031,92.0,8.91,266.0,,,,
2025-07-17 01:37:32+00:00,198.0,585.13,147,278.0,166,2.855,5.837711617046118,1.031,92.0,8.91,266.0,,,,
2025-07-17 01:37:33+00:00,199.0,587.98,147,278.0,166,2.855,5.837711617046118,1.031,92.0,8.91,266.0,,,,
2025-07-17 01:37:34+00:00,200.0,590.84,147,278.0,166,2.855,5.837711617046118,1.031,92.0,8.91,266.0,,,,
2025-07-17 01:37:35+00:00,201.0,593.7,147,280.0,166,2.865,5.817335660267597,1.035,92.0,8.89,266.0,,,,
2025-07-17 01:37:36+00:00,202.0,596.59,147,283.0,166,2.883,5.7810151462596835,1.042,92.5,8.88,265.0,,,,
2025-07-17 01:37:37+00:00,203.0,599.5,147,287.0,166,2.911,5.725409366769724,1.052,92.7,8.81,265.0,,,,
2025-07-17 01:37:38+00:00,204.0,602.43,147,291.0,164,2.93,5.688282138794084,1.071,95.0,8.86,267.0,,,,
2025-07-17 01:37:39+00:00,205.0,605.33,148,285.0,166,2.902,5.743165632896853,1.048,92.7,8.84,265.0,,,,
2025-07-17 01:37:40+00:00,206.0,608.21,147,282.0,166,2.883,5.7810151462596835,1.042,92.5,8.88,265.0,,,,
2025-07-17 01:37:41+00:00,207.0,611.09,148,281.0,166,2.874,5.799118533982835,1.038,92.5,8.9,265.0,,,,
2025-07-17 01:37:42+00:00,208.0,613.96,148,280.0,168,2.874,5.799118533982835,1.026,90.4,8.81,263.0,,,,
2025-07-17 01:37:43+00:00,209.0,616.84,148,281.0,168,2.883,5.7810151462596835,1.029,90.9,8.82,262.0,,,,
2025-07-17 01:37:44+00:00,210.0,619.73,148,282.0,166,2.883,5.7810151462596835,1.042,92.5,8.88,265.0,,,,
