timestamp,elapsed_seconds,distance,heart_rate,power,cadence_corrected,enhanced_speed,pace_min_km,step_length_m,vertical_oscillation,vertical_ratio,stance_time,stance_time_balance,gct_left_ms,gct_right_ms,gct_imbalance_ms
2025-07-19 03:49:31+00:00,28.0,20.86,118,290,168,2.762,6.034274680183442,0.986,88.9,9.01,265.0,,,,
2025-07-19 03:49:32+00:00,29.0,23.7,118,294,168,2.837,5.874750323111268,1.013,89.8,8.86,264.0,,,,
2025-07-19 03:49:33+00:00,30.0,26.6,119,299,168,2.902,5.743165632896853,1.036,91.0,8.78,262.0,,,,
2025-07-19 03:49:34+00:00,31.0,29.56,119,303,168,2.958,5.634437683119224,1.056,91.7,8.68,261.0,,,,
2025-07-19 03:49:35+00:00,32.0,32.56,119,305,170,3.004,5.548158011540169,1.073,92.8,8.65,259.0,,,,
2025-07-19 03:49:36+00:00,33.0,35.61,120,306,170,3.042,5.478851632697787,1.073,91.3,8.51,256.0,,,,
2025-07-19 03:49:37+00:00,34.0,38.69,120,308,170,3.079,5.413012882970661,1.086,91.9,8.46,255.0,,,,
2025-07-19 03:49:38+00:00,35.0,41.8,121,312,168,3.116,5.348737697903295,1.113,94.2,8.46,257.0,,,,
2025-07-19 03:49:39+00:00,36.0,44.96,121,315,168,3.154,5.28429507503699,1.126,94.8,8.41,256.0,,,,
2025-07-19 03:49:40+00:00,37.0,48.13,122,316,168,3.172,5.254308532997057,1.133,95.3,8.41,255.0,,,,
2025-07-19 03:49:41+00:00,38.0,51.32,122,317,170,3.191,5.22302308576204,1.139,95.4,8.37,255.0,,,,
2025-07-19 03:49:42+00:00,39.0,54.53,123,317,170,3.21,5.192107995846314,1.132,93.7,8.27,252.0,,,,
2025-07-19 03:49:43+00:00,40.0,57.77,123,319,170,3.238,5.147210212065061,1.142,94.2,8.25,251.0,,,,
2025-07-19 03:49:44+00:00,41.0,61.03,124,322,168,3.256,5.118755118755119,1.163,96.5,8.29,253.0,,,,
2025-07-19 03:49:45+00:00,42.0,64.31,124,325,168,3.284,5.075111652456354,1.173,97.0,8.27,252.0,,,,
2025-07-19 03:49:46+00:00,43.0,67.6,124,326,168,3.294,5.059704513256426,1.176,97.0,8.25,252.0,,,,
2025-07-19 03:49:47+00:00,44.0,70.9,125,326,170,3.303,5.045917852457362,1.179,97.1,8.23,252.0,,,,
2025-07-19 03:49:48+00:00,45.0,74.22,125,325,170,3.312,5.032206119162641,1.169,95.3,8.15,249.0,,,,
2025-07-19 03:49:49+00:00,46.0,77.55,125,326,170,3.331,5.0035024517162014,1.175,95.4,8.11,249.0,,,,
2025-07-19 03:49:50+00:00,47.0,80.9,126,330,168,3.35,4.975124378109452,1.196,97.7,8.16,251.0,,,,
2025-07-19 03:49:51+00:00,48.0,84.27,126,332,168,3.368,4.948535233570864,1.202,98.1,8.15,250.0,,,,
2025-07-19 03:49:52+00:00,49.0,87.64,126,331,168,3.368,4.948535233570864,1.202,98.1,8.15,250.0,,,,
2025-07-19 03:49:53+00:00,50.0,91.01,127,330,168,3.368,4.948535233570864,1.202,98.1,8.15,250.0,,,,
2025-07-19 03:49:54+00:00,51.0,94.38,127,331,168,3.378,4.9338859285573315,1.206,98.2,8.14,250.0,,,,
2025-07-19 03:49:55+00:00,52.0,97.77,127,330,170,3.387,4.920775514221042,1.195,96.4,8.06,247.0,,,,
2025-07-19 03:49:56+00:00,53.0,101.17,128,331,170,3.396,4.907734589713389,1.198,96.4,8.04,247.0,,,,
2025-07-19 03:49:57+00:00,54.0,104.56,128,331,170,3.396,4.907734589713389,1.198,96.4,8.04,247.0,,,,
2025-07-19 03:49:58+00:00,55.0,107.97,128,332,170,3.406,4.893325504012527,1.202,96.5,8.02,247.0,,,,
2025-07-19 03:49:59+00:00,56.0,111.37,129,331,170,3.406,4.893325504012527,1.202,96.5,8.02,247.0,,,,
2025-07-19 03:50:00+00:00,57.0,114.78,129,330,170,3.406,4.893325504012527,1.202,96.5,8.02,247.0,,,,
2025-07-19 03:50:01+00:00,58.0,118.19,129,332,170,3.415,4.880429477794046,1.205,96.9,8.04,246.0,,,,
2025-07-19 03:50:02+00:00,59.0,121.62,130,332,170,3.424,4.867601246105919,1.208,96.9,8.02,246.0,,,,
2025-07-19 03:50:03+00:00,60.0,125.04,130,332,170,3.424,4.867601246105919,1.208,96.9,8.02,246.0,,,,
2025-07-19 03:50:04+00:00,61.0,128.46,130,332,170,3.424,4.867601246105919,1.208,96.9,8.02,246.0,,,,
2025-07-19 03:50:05+00:00,62.0,131.89,131,331,170,3.424,4.867601246105919,1.208,96.9,8.02,246.0,,,,
2025-07-19 03:50:06+00:00,63.0,135.34,131,334,170,3.443,4.8407396650208145,1.215,97.0,7.98,246.0,,,,
2025-07-19 03:50:07+00:00,64.0,138.8,131,336,170,3.462,4.814172925091469,1.221,97.4,7.97,245.0,,,,
2025-07-19 03:50:08+00:00,65.0,142.27,132,339,170,3.48,4.7892720306513406,1.228,97.5,7.94,245.0,,,,
2025-07-19 03:50:09+00:00,66.0,145.81,132,348,170,3.536,4.71342383107089,1.248,98.4,7.89,243.0,,,,
2025-07-19 03:50:10+00:00,67.0,149.41,132,357,170,3.602,4.627059041273367,1.271,99.0,7.79,242.0,,,,
2025-07-19 03:50:11+00:00,68.0,153.04,132,360,170,3.63,4.591368227731865,1.281,99.5,7.76,241.0,,,,
2025-07-19 03:50:12+00:00,69.0,156.68,133,361,170,3.639,4.580012824035908,1.284,99.5,7.75,241.0,,,,
2025-07-19 03:50:13+00:00,70.0,160.33,133,359,170,3.648,4.568713450292398,1.287,99.9,7.76,240.0,,,,
2025-07-19 03:50:14+00:00,71.0,163.98,133,356,168,3.648,4.568713450292398,1.302,101.8,7.81,243.0,,,,
2025-07-19 03:50:15+00:00,72.0,167.63,134,354,168,3.648,4.568713450292398,1.302,101.8,7.81,243.0,,,,
2025-07-19 03:50:16+00:00,73.0,171.3,134,358,168,3.676,4.5339136742836414,1.312,102.3,7.79,242.0,,,,
2025-07-19 03:50:17+00:00,74.0,174.99,134,359,168,3.686,4.521613311629589,1.316,102.3,7.77,242.0,,,,
2025-07-19 03:50:18+00:00,75.0,178.68,134,361,168,3.695,4.510599909788002,1.319,102.3,7.75,242.0,,,,
2025-07-19 03:50:19+00:00,76.0,182.37,135,359,168,3.686,4.521613311629589,1.316,102.3,7.77,242.0,,,,
2025-07-19 03:50:20+00:00,77.0,186.05,135,358,168,3.686,4.521613311629589,1.316,102.3,7.77,242.0,,,,
2025-07-19 03:50:21+00:00,78.0,189.66,136,350,170,3.611,4.615526631588664,1.289,101.3,7.85,244.0,,,,
2025-07-19 03:50:22+00:00,79.0,193.21,136,343,170,3.546,4.700131603684904,1.251,98.5,7.87,243.0,,,,
2025-07-19 03:50:23+00:00,80.0,196.72,137,339,170,3.508,4.75104522995059,1.238,98.0,7.91,244.0,,,,
2025-07-19 03:50:24+00:00,81.0,200.24,137,340,170,3.518,4.737540269092287,1.241,98.0,7.89,244.0,,,,
2025-07-19 03:50:25+00:00,82.0,203.76,137,342,168,3.527,4.725451280597297,1.259,100.3,7.96,246.0,,,,
2025-07-19 03:50:26+00:00,83.0,207.29,137,342,168,3.527,4.725451280597297,1.259,100.3,7.96,246.0,,,,
2025-07-19 03:50:27+00:00,84.0,210.77,137,338,168,3.48,4.7892720306513406,1.242,99.7,8.02,247.0,,,,
2025-07-19 03:50:28+00:00,85.0,214.23,138,335,170,3.452,4.828118964851294,1.232,99.2,8.05,248.0,,,,
2025-07-19 03:50:29+00:00,86.0,217.68,138,334,170,3.452,4.828118964851294,1.218,97.4,7.99,245.0,,,,
2025-07-19 03:50:30+00:00,87.0,221.14,138,335,170,3.462,4.814172925091469,1.221,97.4,7.97,245.0,,,,
2025-07-19 03:50:31+00:00,88.0,224.6,138,336,168,3.462,4.814172925091469,1.236,99.3,8.03,248.0,,,,
2025-07-19 03:50:32+00:00,89.0,228.07,138,339,168,3.471,4.801690194948622,1.239,99.3,8.01,248.0,,,,
2025-07-19 03:50:33+00:00,90.0,231.53,138,336,170,3.452,4.828118964851294,1.232,99.2,8.05,248.0,,,,
2025-07-19 03:50:34+00:00,91.0,234.97,139,333,170,3.443,4.8407396650208145,1.215,97.0,7.98,246.0,,,,
2025-07-19 03:50:35+00:00,92.0,238.41,139,333,170,3.443,4.8407396650208145,1.215,97.0,7.98,246.0,,,,
2025-07-19 03:50:36+00:00,93.0,241.85,139,333,170,3.443,4.8407396650208145,1.215,97.0,7.98,246.0,,,,
2025-07-19 03:50:37+00:00,94.0,245.31,139,336,168,3.452,4.828118964851294,1.232,99.2,8.05,248.0,,,,
2025-07-19 03:50:38+00:00,95.0,248.76,139,336,168,3.452,4.828118964851294,1.232,99.2,8.05,248.0,,,,
2025-07-19 03:50:39+00:00,96.0,252.21,138,336,170,3.452,4.828118964851294,1.232,99.2,8.05,248.0,,,,
2025-07-19 03:50:40+00:00,97.0,255.67,138,337,170,3.462,4.814172925091469,1.221,97.4,7.97,245.0,,,,
2025-07-19 03:50:41+00:00,98.0,259.14,138,338,170,3.471,4.801690194948622,1.225,97.5,7.95,245.0,,,,
2025-07-19 03:50:42+00:00,99.0,262.61,138,339,168,3.471,4.801690194948622,1.239,99.3,8.01,248.0,,,,
2025-07-19 03:50:43+00:00,100.0,266.09,138,339,168,3.471,4.801690194948622,1.239,99.3,8.01,248.0,,,,
2025-07-19 03:50:44+00:00,101.0,269.55,138,337,168,3.462,4.814172925091469,1.236,99.3,8.03,248.0,,,,
2025-07-19 03:50:45+00:00,102.0,273.01,138,336,170,3.462,4.814172925091469,1.221,97.4,7.97,245.0,,,,
2025-07-19 03:50:46+00:00,103.0,276.47,138,336,170,3.462,4.814172925091469,1.221,97.4,7.97,245.0,,,,
2025-07-19 03:50:47+00:00,104.0,279.93,139,336,170,3.462,4.814172925091469,1.221,97.4,7.97,245.0,,,,
2025-07-19 03:50:48+00:00,105.0,283.39,139,337,168,3.462,4.814172925091469,1.236,99.3,8.03,248.0,,,,
2025-07-19 03:50:49+00:00,106.0,286.85,139,337,168,3.462,4.814172925091469,1.236,99.3,8.03,248.0,,,,
2025-07-19 03:50:50+00:00,107.0,290.31,139,337,168,3.462,4.814172925091469,1.236,99.3,8.03,248.0,,,,
2025-07-19 03:50:51+00:00,108.0,293.77,139,336,168,3.452,4.828118964851294,1.232,99.2,8.05,248.0,,,,
2025-07-19 03:50:52+00:00,109.0,297.22,139,336,168,3.452,4.828118964851294,1.232,99.2,8.05,248.0,,,,
2025-07-19 03:50:53+00:00,110.0,300.67,139,335,170,3.452,4.828118964851294,1.218,97.4,7.99,245.0,,,,
2025-07-19 03:50:54+00:00,111.0,304.12,139,336,170,3.452,4.828118964851294,1.232,99.2,8.05,248.0,,,,
2025-07-19 03:50:55+00:00,112.0,307.58,139,335,170,3.452,4.828118964851294,1.218,97.4,7.99,245.0,,,,
2025-07-19 03:50:56+00:00,113.0,311.02,140,334,170,3.443,4.8407396650208145,1.215,97.0,7.98,246.0,,,,
2025-07-19 03:50:57+00:00,114.0,314.46,140,333,170,3.443,4.8407396650208145,1.215,97.0,7.98,246.0,,,,
2025-07-19 03:50:58+00:00,115.0,317.92,140,333,170,3.452,4.828118964851294,1.218,97.4,7.99,245.0,,,,
2025-07-19 03:50:59+00:00,116.0,321.37,140,333,168,3.452,4.828118964851294,1.232,99.2,8.05,248.0,,,,
2025-07-19 03:51:00+00:00,117.0,324.83,140,333,168,3.462,4.814172925091469,1.236,99.3,8.03,248.0,,,,
2025-07-19 03:51:01+00:00,118.0,328.28,140,331,168,3.452,4.828118964851294,1.232,99.2,8.05,248.0,,,,
2025-07-19 03:51:02+00:00,119.0,331.73,140,329,168,3.452,4.828118964851294,1.232,99.2,8.05,248.0,,,,
2025-07-19 03:51:03+00:00,120.0,335.19,140,328,168,3.452,4.828118964851294,1.232,99.2,8.05,248.0,,,,
2025-07-19 03:51:04+00:00,121.0,338.64,140,327,168,3.452,4.828118964851294,1.232,99.2,8.05,248.0,,,,
2025-07-19 03:51:05+00:00,122.0,342.09,140,326,168,3.443,4.8407396650208145,1.229,99.2,8.06,248.0,,,,
2025-07-19 03:51:06+00:00,123.0,345.53,140,325,168,3.443,4.8407396650208145,1.229,99.2,8.06,248.0,,,,
2025-07-19 03:51:07+00:00,124.0,348.97,141,325,168,3.443,4.8407396650208145,1.229,99.2,8.06,248.0,,,,
2025-07-19 03:51:08+00:00,125.0,352.41,141,323,170,3.443,4.8407396650208145,1.215,97.0,7.98,246.0,,,,
2025-07-19 03:51:09+00:00,126.0,355.85,141,322,170,3.434,4.8534265191225,1.211,96.9,8.0,246.0,,,,
2025-07-19 03:51:10+00:00,127.0,359.28,141,322,170,3.434,4.8534265191225,1.211,96.9,8.0,246.0,,,,
2025-07-19 03:51:11+00:00,128.0,362.71,141,323,168,3.434,4.8534265191225,1.226,98.8,8.05,249.0,,,,
2025-07-19 03:51:12+00:00,129.0,366.14,141,322,168,3.424,4.867601246105919,1.222,98.7,8.07,249.0,,,,
2025-07-19 03:51:13+00:00,130.0,369.56,142,323,168,3.424,4.867601246105919,1.222,98.7,8.07,249.0,,,,
2025-07-19 03:51:14+00:00,131.0,372.99,142,323,168,3.424,4.867601246105919,1.222,98.7,8.07,249.0,,,,
2025-07-19 03:51:15+00:00,132.0,376.41,142,323,168,3.424,4.867601246105919,1.222,98.7,8.07,249.0,,,,
2025-07-19 03:51:16+00:00,133.0,379.82,141,322,168,3.415,4.880429477794046,1.219,98.7,8.09,249.0,,,,
2025-07-19 03:51:17+00:00,134.0,383.22,141,321,168,3.396,4.907734589713389,1.212,98.2,8.1,250.0,,,,
2025-07-19 03:51:18+00:00,135.0,386.61,141,320,168,3.387,4.920775514221042,1.209,98.2,8.12,250.0,,,,
2025-07-19 03:51:19+00:00,136.0,389.99,140,321,170,3.387,4.920775514221042,1.209,98.2,8.12,250.0,,,,
2025-07-19 03:51:20+00:00,137.0,393.38,140,320,170,3.387,4.920775514221042,1.195,96.4,8.06,247.0,,,,
2025-07-19 03:51:21+00:00,138.0,396.78,140,321,170,3.396,4.907734589713389,1.198,96.4,8.04,247.0,,,,
2025-07-19 03:51:22+00:00,139.0,400.17,140,323,168,3.396,4.907734589713389,1.212,98.2,8.1,250.0,,,,
2025-07-19 03:51:23+00:00,140.0,403.57,140,324,168,3.396,4.907734589713389,1.212,98.2,8.1,250.0,,,,
2025-07-19 03:51:24+00:00,141.0,406.98,140,326,168,3.406,4.893325504012527,1.216,98.6,8.11,249.0,,,,
2025-07-19 03:51:25+00:00,142.0,410.38,140,326,170,3.406,4.893325504012527,1.216,98.6,8.11,249.0,,,,
2025-07-19 03:51:26+00:00,143.0,413.79,139,325,170,3.406,4.893325504012527,1.202,96.5,8.02,247.0,,,,
2025-07-19 03:51:27+00:00,144.0,417.19,140,325,170,3.406,4.893325504012527,1.202,96.5,8.02,247.0,,,,
2025-07-19 03:51:28+00:00,145.0,420.6,140,325,170,3.406,4.893325504012527,1.202,96.5,8.02,247.0,,,,
2025-07-19 03:51:29+00:00,146.0,424.0,140,326,168,3.396,4.907734589713389,1.212,98.2,8.1,250.0,,,,
2025-07-19 03:51:30+00:00,147.0,427.39,140,326,170,3.396,4.907734589713389,1.212,98.2,8.1,250.0,,,,
2025-07-19 03:51:31+00:00,148.0,430.8,140,326,170,3.406,4.893325504012527,1.202,96.5,8.02,247.0,,,,
2025-07-19 03:51:32+00:00,149.0,434.2,140,326,170,3.406,4.893325504012527,1.202,96.5,8.02,247.0,,,,
2025-07-19 03:51:33+00:00,150.0,437.62,140,329,170,3.415,4.880429477794046,1.205,96.9,8.04,246.0,,,,
2025-07-19 03:51:34+00:00,151.0,441.03,140,329,170,3.415,4.880429477794046,1.205,96.9,8.04,246.0,,,,
2025-07-19 03:51:35+00:00,152.0,444.46,140,330,170,3.424,4.867601246105919,1.208,96.9,8.02,246.0,,,,
2025-07-19 03:51:36+00:00,153.0,447.89,141,331,170,3.424,4.867601246105919,1.208,96.9,8.02,246.0,,,,
2025-07-19 03:51:37+00:00,154.0,451.32,140,332,170,3.434,4.8534265191225,1.211,96.9,8.0,246.0,,,,
2025-07-19 03:51:38+00:00,155.0,454.75,140,332,170,3.434,4.8534265191225,1.211,96.9,8.0,246.0,,,,
2025-07-19 03:51:39+00:00,156.0,458.18,141,332,170,3.434,4.8534265191225,1.211,96.9,8.0,246.0,,,,
2025-07-19 03:51:40+00:00,157.0,461.61,141,330,170,3.424,4.867601246105919,1.208,96.9,8.02,246.0,,,,
2025-07-19 03:51:41+00:00,158.0,465.03,141,331,170,3.424,4.867601246105919,1.208,96.9,8.02,246.0,,,,
2025-07-19 03:51:42+00:00,159.0,468.46,141,331,170,3.424,4.867601246105919,1.208,96.9,8.02,246.0,,,,
2025-07-19 03:51:43+00:00,160.0,471.89,141,332,170,3.434,4.8534265191225,1.211,96.9,8.0,246.0,,,,
2025-07-19 03:51:44+00:00,161.0,475.32,141,334,168,3.434,4.8534265191225,1.226,98.8,8.05,249.0,,,,
2025-07-19 03:51:45+00:00,162.0,478.76,141,334,168,3.434,4.8534265191225,1.226,98.8,8.05,249.0,,,,
2025-07-19 03:51:46+00:00,163.0,482.19,141,333,170,3.434,4.8534265191225,1.211,96.9,8.0,246.0,,,,
2025-07-19 03:51:47+00:00,164.0,485.63,141,333,170,3.434,4.8534265191225,1.211,96.9,8.0,246.0,,,,
2025-07-19 03:51:48+00:00,165.0,489.06,141,333,170,3.434,4.8534265191225,1.211,96.9,8.0,246.0,,,,
2025-07-19 03:51:49+00:00,166.0,492.49,141,333,170,3.434,4.8534265191225,1.211,96.9,8.0,246.0,,,,
2025-07-19 03:51:50+00:00,167.0,495.95,141,337,170,3.462,4.814172925091469,1.221,97.4,7.97,245.0,,,,
2025-07-19 03:51:51+00:00,168.0,499.44,141,340,170,3.48,4.7892720306513406,1.228,97.5,7.94,245.0,,,,
2025-07-19 03:51:52+00:00,169.0,502.94,142,345,168,3.499,4.763265694960465,1.249,99.8,7.98,247.0,,,,
2025-07-19 03:51:53+00:00,170.0,506.45,142,348,168,3.518,4.737540269092287,1.256,100.2,7.98,246.0,,,,
2025-07-19 03:51:54+00:00,171.0,509.97,142,346,168,3.518,4.737540269092287,1.256,100.2,7.98,246.0,,,,
2025-07-19 03:51:55+00:00,172.0,513.48,142,343,168,3.508,4.75104522995059,1.252,99.8,7.97,247.0,,,,
2025-07-19 03:51:56+00:00,173.0,516.98,142,341,168,3.499,4.763265694960465,1.249,99.8,7.98,247.0,,,,
2025-07-19 03:51:57+00:00,174.0,520.47,142,340,168,3.49,4.775549188156638,1.246,99.7,8.0,247.0,,,,
2025-07-19 03:51:58+00:00,175.0,523.95,142,338,168,3.48,4.7892720306513406,1.242,99.7,8.02,247.0,,,,
2025-07-19 03:51:59+00:00,176.0,527.43,142,337,170,3.48,4.7892720306513406,1.242,99.7,8.02,247.0,,,,
2025-07-19 03:52:00+00:00,177.0,530.94,142,339,168,3.508,4.75104522995059,1.238,98.0,7.91,244.0,,,,
2025-07-19 03:52:01+00:00,178.0,534.46,142,343,168,3.527,4.725451280597297,1.259,100.3,7.96,246.0,,,,
2025-07-19 03:52:02+00:00,179.0,538.0,142,345,168,3.536,4.71342383107089,1.262,100.3,7.94,246.0,,,,
2025-07-19 03:52:03+00:00,180.0,541.55,142,343,168,3.527,4.725451280597297,1.259,100.3,7.96,246.0,,,,
2025-07-19 03:52:04+00:00,181.0,545.04,142,339,168,3.518,4.737540269092287,1.256,100.2,7.98,246.0,,,,
2025-07-19 03:52:05+00:00,182.0,548.55,142,337,168,3.508,4.75104522995059,1.252,99.8,7.97,247.0,,,,
2025-07-19 03:52:06+00:00,183.0,552.07,142,338,168,3.518,4.737540269092287,1.256,100.2,7.98,246.0,,,,
2025-07-19 03:52:07+00:00,184.0,555.6,142,339,168,3.527,4.725451280597297,1.259,100.3,7.96,246.0,,,,
2025-07-19 03:52:08+00:00,185.0,559.11,143,336,170,3.518,4.737540269092287,1.241,98.0,7.89,244.0,,,,
2025-07-19 03:52:09+00:00,186.0,562.61,143,335,170,3.499,4.763265694960465,1.234,97.9,7.93,244.0,,,,
2025-07-19 03:52:10+00:00,187.0,566.1,143,334,170,3.49,4.775549188156638,1.231,97.5,7.92,245.0,,,,
2025-07-19 03:52:11+00:00,188.0,569.59,142,334,170,3.49,4.775549188156638,1.231,97.5,7.92,245.0,,,,
2025-07-19 03:52:12+00:00,189.0,573.09,143,334,170,3.49,4.775549188156638,1.231,97.5,7.92,245.0,,,,
2025-07-19 03:52:13+00:00,190.0,576.58,143,334,170,3.49,4.775549188156638,1.231,97.5,7.92,245.0,,,,
2025-07-19 03:52:14+00:00,191.0,580.06,143,334,170,3.49,4.775549188156638,1.231,97.5,7.92,245.0,,,,
2025-07-19 03:52:15+00:00,192.0,583.55,143,335,168,3.49,4.775549188156638,1.246,99.7,8.0,247.0,,,,
2025-07-19 03:52:16+00:00,193.0,587.04,143,335,168,3.49,4.775549188156638,1.246,99.7,8.0,247.0,,,,
2025-07-19 03:52:17+00:00,194.0,590.53,143,335,168,3.49,4.775549188156638,1.246,99.7,8.0,247.0,,,,
2025-07-19 03:52:18+00:00,195.0,594.02,143,335,168,3.49,4.775549188156638,1.246,99.7,8.0,247.0,,,,
2025-07-19 03:52:19+00:00,196.0,597.51,143,334,170,3.49,4.775549188156638,1.231,97.5,7.92,245.0,,,,
2025-07-19 03:52:20+00:00,197.0,601.0,143,334,170,3.49,4.775549188156638,1.231,97.5,7.92,245.0,,,,
2025-07-19 03:52:21+00:00,198.0,604.49,143,334,170,3.49,4.775549188156638,1.231,97.5,7.92,245.0,,,,
2025-07-19 03:52:22+00:00,199.0,607.98,143,334,170,3.49,4.775549188156638,1.231,97.5,7.92,245.0,,,,
2025-07-19 03:52:23+00:00,200.0,611.47,144,335,170,3.49,4.775549188156638,1.231,97.5,7.92,245.0,,,,
2025-07-19 03:52:24+00:00,201.0,614.96,144,335,170,3.49,4.775549188156638,1.231,97.5,7.92,245.0,,,,
2025-07-19 03:52:25+00:00,202.0,618.45,144,335,170,3.49,4.775549188156638,1.231,97.5,7.92,245.0,,,,
2025-07-19 03:52:26+00:00,203.0,621.94,144,335,170,3.49,4.775549188156638,1.231,97.5,7.92,245.0,,,,
2025-07-19 03:52:27+00:00,204.0,625.43,143,336,168,3.49,4.775549188156638,1.231,97.5,7.92,245.0,,,,
2025-07-19 03:52:28+00:00,205.0,628.92,144,337,168,3.49,4.775549188156638,1.246,99.7,8.0,247.0,,,,
2025-07-19 03:52:29+00:00,206.0,632.41,144,338,168,3.49,4.775549188156638,1.246,99.7,8.0,247.0,,,,
2025-07-19 03:52:30+00:00,207.0,635.9,144,338,168,3.49,4.775549188156638,1.246,99.7,8.0,247.0,,,,
2025-07-19 03:52:31+00:00,208.0,639.39,144,338,168,3.49,4.775549188156638,1.246,99.7,8.0,247.0,,,,
2025-07-19 03:52:32+00:00,209.0,642.87,144,337,168,3.48,4.7892720306513406,1.242,99.7,8.02,247.0,,,,
2025-07-19 03:52:33+00:00,210.0,646.35,144,338,170,3.48,4.7892720306513406,1.242,99.7,8.02,247.0,,,,
2025-07-19 03:52:34+00:00,211.0,649.82,144,335,170,3.471,4.801690194948622,1.225,97.5,7.95,245.0,,,,
2025-07-19 03:52:35+00:00,212.0,653.29,144,336,170,3.471,4.801690194948622,1.225,97.5,7.95,245.0,,,,
2025-07-19 03:52:36+00:00,213.0,656.76,144,336,170,3.471,4.801690194948622,1.225,97.5,7.95,245.0,,,,
2025-07-19 03:52:37+00:00,214.0,660.23,145,336,170,3.471,4.801690194948622,1.225,97.5,7.95,245.0,,,,
2025-07-19 03:52:38+00:00,215.0,663.71,144,336,168,3.471,4.801690194948622,1.225,97.5,7.95,245.0,,,,
2025-07-19 03:52:39+00:00,216.0,667.18,145,337,168,3.471,4.801690194948622,1.239,99.3,8.01,248.0,,,,
2025-07-19 03:52:40+00:00,217.0,670.63,145,337,170,3.462,4.814172925091469,1.236,99.3,8.03,248.0,,,,
2025-07-19 03:52:41+00:00,218.0,674.1,145,335,170,3.462,4.814172925091469,1.221,97.4,7.97,245.0,,,,
2025-07-19 03:52:42+00:00,219.0,677.56,144,335,170,3.462,4.814172925091469,1.221,97.4,7.97,245.0,,,,
2025-07-19 03:52:43+00:00,220.0,681.02,145,334,172,3.462,4.814172925091469,1.207,95.3,7.89,243.0,,,,
2025-07-19 03:52:44+00:00,221.0,684.48,145,333,172,3.452,4.828118964851294,1.204,95.3,7.91,243.0,,,,
2025-07-19 03:52:45+00:00,222.0,687.9,145,331,172,3.424,4.867601246105919,1.194,94.8,7.93,244.0,,,,
2025-07-19 03:52:46+00:00,223.0,691.27,145,326,172,3.378,4.9338859285573315,1.178,94.2,8.0,245.0,,,,
